Comune;Alessandra Todde;Paolo Truzzu;Renato Soru;Lucia Chessa;Total;PRO_COM;pop
ARMUNGIA;49;41.7;9.3;0;100;111002;424
ASSEMINI;51.3;38.1;9.3;1.3;100;92003;25944
BALLAO;34.3;42.4;23;0.3;99.99999999999999;111003;731
BARRALI;24;73.4;2.6;0;100;111004;1094
BURCEI;11.8;84.7;2.6;0.9;100;111007;2646
CAGLIARI;53;34.6;10.8;1.6;99.99999999999999;92009;148881
CAPOTERRA;53.4;39;6.7;0.9;100.00000000000001;92011;23172
CASTIADAS;34.4;61.8;2.8;1;99.99999999999999;111011;1651
DECIMOMANNU;49.5;36.9;12.7;0.9;100.00000000000001;92015;8293
DECIMOPUTZU;32.4;62.8;4.2;0.6;99.99999999999999;111013;4164
DOLIANOVA;30.7;63.7;4.8;0.8;100;111014;9411
DOMUS DE MARIA;28.7;68.4;2.8;0.1;100;111015;1621
DONORI;43.1;53.1;3.3;0.5;100;111017;1964
ELMAS;59.9;30.8;8.3;1;100;92108;9358
ESCALAPLANO;40.1;35.9;23.3;0.7;100;111018;2079
ESCOLCA;76;19.9;3.5;0.6;100;111019;542
ESTERZILI;29.4;56.1;13.9;0.6;100;111020;565
GERGEI;52.1;37;10.6;0.3;99.99999999999999;111025;1129
GESICO;44.6;51.4;3.7;0.3;100;111026;781
GONI;19.8;75.4;4.4;0.4;100.00000000000001;111029;455
GUAMAGGIORE;29.8;66.4;3.2;0.6;100;111032;917
GUASILA;49.6;41.1;8.7;0.6;100;111033;2482
ISILI;54.5;34.1;6.2;5.2;100;111036;2516
MANDAS;45.1;47.4;6.8;0.7;100;111039;2009
MARACALAGONIS;30.4;62.9;5.3;1.4;100;92037;7873
MONASTIR;47.7;43.2;8.4;0.7;100.00000000000001;111041;4432
MONSERRATO;52.6;38.8;7.3;1.3;100;92109;19037
MURAVERA;43.9;52.4;3.1;0.6;99.99999999999999;111042;5131
NURAGUS;75.9;16.6;6;1.5;100;111045;841
NURALLAO;44.1;44.6;11.1;0.2;100;111046;1167
NURAMINIS;52.9;35.2;10.6;1.3;99.99999999999999;111047;2317
NURRI;60.7;30.7;7.4;1.2;100.00000000000001;111048;2025
ORROLI;39.2;47.6;12.6;0.6;100;111050;2012
ORTACESUS;61.4;36;2.4;0.2;100.00000000000001;111051;881
PIMENTEL;31.4;63.1;4;1.5;100;111055;1126
PULA;44;51.5;3.8;0.7;100;92050;7054
QUARTU SANT'ELENA;50;41.8;7.1;1.1;99.99999999999999;92051;68430
QUARTUCCIU;50.2;40;8.4;1.4;100.00000000000001;92105;12756
SADALI;24.9;28.8;46.3;0;100;111058;867
SAMATZAI;53.5;39.9;6;0.6;100;111060;1555
SAN BASILIO;36.7;58.3;5;0;100;111061;1132
SAN NICOLO' GERREI;39.9;48.3;11.5;0.3;99.99999999999999;111064;717
SAN SPERATE;53.6;34.8;10.4;1.2;100.00000000000001;111065;8352
SAN VITO;36.2;58.2;4.6;1;100;111066;3436
SANT'ANDREA FRIUS;43.5;50.8;4.4;1.3;100;111069;1709
SARROCH;56.1;38.7;4.4;0.8;100.00000000000001;92066;5033
SELARGIUS;46.4;45.1;7.7;0.8;100;92068;28501
SELEGAS;77.1;20.7;2.1;0.1;99.99999999999999;111074;1292
SENORBI';44.1;50;4.9;1;100;111075;4729
SERDIANA;0;0;0;0;0;111076;2647
SERRI;36.7;54.3;7.9;1.1;100;111079;630
SESTU;46;45.9;7;1.1;100;92074;20676
SETTIMO SAN PIETRO;63.4;29.9;6;0.7;100;92075;6839
SEULO;62.8;33.3;3.2;0.7;100;111082;795
SILIQUA;45.6;45.1;8.3;1;100;111084;3586
SILIUS;0;0;0;0;0;111085;1060
SINNAI;51.8;37.8;9.6;0.8;99.99999999999999;92080;17172
SIURGUS DONIGALA;34.7;57.7;7;0.6;100;111086;1831
SOLEMINIS;38;50.4;8.7;2.9;100.00000000000001;111087;1840
SUELLI;45.6;52.1;2.3;0;100;111088;1071
TEULADA;43.1;48.7;7.6;0.6;100;111089;3293
USSANA;54.2;37.9;6.9;1;100;111093;4001
UTA;56.4;38.1;4.8;0.7;100;92090;8596
VALLERMOSA;31.3;62;5.5;1.2;100;111095;1799
VILLA SAN PIETRO;58.3;36.6;3.6;1.5;100;92099;2155
VILLANOVA TULO;38.7;32.2;17.9;11.2;100.00000000000001;111099;1015
VILLAPUTZU;64.5;31.1;4;0.4;100;111103;4473
VILLASALTO;35.3;58.6;5.5;0.6;100;111104;987
VILLASIMIUS;24.4;64.5;10;1.1;100;111105;3685
VILLASOR;40.7;54.5;3.9;0.9;100.00000000000001;111106;6554
VILLASPECIOSA;34.4;61.3;3.2;1.1;99.99999999999999;111107;2519
BUGGERRU;26.7;59.1;13;1.2;100;111006;1050
CALASETTA;33.1;61.4;4.1;1.4;100;111008;2773
CARBONIA;50;43.4;5.9;0.7;100.00000000000001;111009;26390
CARLOFORTE;72.6;23.7;3;0.7;100;111010;5953
DOMUSNOVAS;40.8;54.3;4.2;0.7;100;111016;5886
FLUMINIMAGGIORE;34.8;49.4;14.5;1.3;99.99999999999999;111021;2654
GIBA;31.3;63.2;4.8;0.7;100;111028;1889
GONNESA;40.8;41.1;9.4;8.7;100.00000000000001;111030;4674
IGLESIAS;53.8;35.8;9;1.4;100;111035;25288
MASAINAS;44.2;52.9;2.6;0.3;99.99999999999999;111040;1217
MUSEI;0;0;0;0;0;111043;1491
NARCAO;29.6;66.4;3.4;0.6;100;111044;3089
NUXIS;38.9;53.9;6.2;1;100;111049;1434
PERDAXIUS;17.9;78.3;3.4;0.4;100;111054;1310
PISCINAS;28.4;66.7;4.6;0.3;99.99999999999999;111056;816
PORTOSCUSO;43.2;49.8;5.9;1.1;100;111057;4859
SAN GIOVANNI SUERGIU;44.4;48.5;6.5;0.6;100;111063;5673
SANT'ANNA ARRESI;30.5;65.2;3.7;0.6;100;111070;2628
SANT'ANTIOCO;50.9;45;3.6;0.5;100;111071;10670
SANTADI;31.7;58.7;8.9;0.7;100.00000000000001;111068;3156
TRATALIAS;34.5;59.4;4.9;1.2;100.00000000000001;111090;993
VILLAMASSARGIA;40.5;52.4;5.9;1.2;100.00000000000001;111098;3411
VILLAPERUCCIO;21.8;68.2;9.4;0.6;100;111102;1007
ARBUS;34.1;55.6;9.7;0.6;100;111001;5869
BARUMINI;37.5;49.9;11.2;1.4;100.00000000000001;111005;1178
COLLINAS;57.3;34.3;6.9;1.5;100;111012;774
FURTEI;32.2;61.8;5.2;0.8;100;111022;1527
GENURI;13.2;83.2;3.6;0;100;111024;314
GESTURI;22.2;74.1;3.4;0.3;100;111027;1153
GONNOSFANADIGA;38.4;47.2;13.3;1.1;99.99999999999999;111031;6185
GUSPINI;48.9;34.8;15.5;0.8;99.99999999999999;111034;11060
LAS PLASSAS;42.2;51;2.9;3.9;100.00000000000001;111037;215
LUNAMATRONA;54.4;37.5;7.3;0.8;100;111038;1634
PABILLONIS;39.3;32.1;26.7;1.9;100.00000000000001;111052;2510
PAULI ARBAREI;47;46.2;6.4;0.4;100.00000000000001;111053;565
SAMASSI;39.8;36.5;22.7;1;100;111059;4817
SAN GAVINO MONREALE;46.6;35;17.6;0.8;99.99999999999999;111062;8119
SANLURI;28;47.8;23.3;0.9;100;111067;8112
SARDARA;48.4;40.2;10.4;1;100;111072;3824
SEGARIU;75.4;20.8;3.8;0;100;111073;1099
SERRAMANNA;60.6;25.1;13.6;0.7;100;111077;8614
SERRENTI;62.4;27.1;9.8;0.7;100;111078;4557
SETZU;29.2;64.6;6.2;0;100;111080;133
SIDDI;63.7;30.5;5.5;0.3;100;111083;596
TUILI;34.7;55.5;9.5;0.3;100;111091;946
TURRI;41.2;41.2;17.6;0;100;111092;391
USSARAMANNA;42.6;44.4;12.3;0.7;100;111094;493
VILLACIDRO;58;32.8;8.5;0.7;100;111096;13216
VILLAMAR;32.8;50.8;14.3;2.1;99.99999999999999;111097;2457
VILLANOVAFORRU;35.6;33.7;29.9;0.8;100.00000000000001;111100;611
VILLANOVAFRANCA;64;30.5;4.2;1.3;100;111101;1194
ARITZO;29.8;62.6;6.7;0.9;100.00000000000001;91001;1223
ATZARA;34;28.3;36.2;1.5;100;91003;1018
AUSTIS;21.8;46.5;7.4;24.3;100;91004;767
BELVI';19.7;68.3;11.7;0.3;100;91007;560
BIRORI;30;38.7;30;1.3;100;91008;500
BITTI;22.8;64.1;8.2;4.9;100;91009;2597
BOLOTANA;66.4;21.3;11.9;0.4;100.00000000000001;91010;2403
BORORE;28;59.9;8.8;3.3;100;91011;1982
BORTIGALI;35.5;55.6;7.9;1;100;91012;1244
DESULO;20.2;75.9;3.6;0.3;100;91016;2137
DORGALI;42.9;40.9;14.9;1.3;100;91017;8299
DUALCHI;59.3;36.2;4.2;0.3;100;91018;577
FONNI;35;55.4;6.3;3.3;100;91024;3696
GADONI;19.4;74.4;5.6;0.6;100;91025;703
GALTELLI';26.1;65;8.1;0.8;99.99999999999999;91027;2363
GAVOI;37.7;43.9;17.6;0.8;99.99999999999999;91028;2492
IRGOLI;25.7;60.2;13.2;0.9;100.00000000000001;91033;2220
LEI;42.4;50.5;7.1;0;100;91038;466
LOCULI;31.7;62.1;5.4;0.8;100;91040;507
LODE';48;48.1;2.7;1.2;100;91041;1606
LODINE;26;15.8;57.7;0.5;100;91104;306
LULA;38.9;51.3;9.5;0.3;99.99999999999999;91043;1263
MACOMER;43.4;39.2;16.5;0.9;100;91044;9410
MAMOIADA;31.4;61.4;5.8;1.4;100;91046;2404
MEANA SARDO;19.7;54.1;25.1;1.1;100;91047;1602
NORAGUGUME;41.8;46.9;11.3;0;99.99999999999999;91050;286
NUORO;53.8;32.8;11.6;1.8;99.99999999999999;91051;34105
OLIENA;40;51.6;7.6;0.8;99.99999999999999;91055;6640
OLLOLAI;29.2;55.1;14.9;0.8;100;91056;1190
OLZAI;41.1;42.7;14.3;1.9;100.00000000000001;91057;770
ONANI';29.4;61;8.5;1.1;100;91058;371
ONIFAI;30;59;9;2;100;91059;696
ONIFERI;39.9;48;11.4;0.7;100.00000000000001;91060;873
ORANI;53.5;29.9;13.2;3.4;100.00000000000001;91061;2706
ORGOSOLO;31.3;54.9;12.5;1.3;100;91062;3950
OROSEI;28.7;62.2;8.3;0.8;100;91063;6765
OROTELLI;45.8;46.2;7.8;0.2;100;91064;1894
ORTUERI;10.2;24.8;63.4;1.6;100;91066;1044
ORUNE;37.9;56.9;3.8;1.4;100;91067;2150
OSIDDA;36.9;59.2;3.9;0;100;91068;219
OTTANA;43.2;41.8;14.8;0.2;100;91070;2195
OVODDA;25.2;58.4;14.9;1.5;100;91071;1521
POSADA;31.1;61.5;5.7;1.7;100;91073;2974
SARULE;47.2;36.1;14.9;1.8;100.00000000000001;91077;1568
SILANUS;41.4;45.6;11.9;1.1;100;91083;2005
SINDIA;32.1;54.3;13;0.6;100;91084;1605
SINISCOLA;42;44.2;11.6;2.2;100;91085;11159
SORGONO;33.9;52.9;10.6;2.6;99.99999999999999;91086;1515
TETI;30.8;60.7;7;1.5;100;91090;612
TIANA;49.5;39;10.8;0.7;100;91091;444
TONARA;34.8;50.7;13;1.5;100;91093;1806
TORPE';37.1;56.3;6.1;0.5;100;91094;2698
ARZANA;27;62.9;9.3;0.8;100;91002;2255
BARI SARDO;24.5;70;5.1;0.4;100;91005;3830
BAUNEI;66.5;30;3.3;0.2;100;91006;3442
CARDEDU;47.1;45.4;6.9;0.6;100;91103;1923
ELINI;38.9;57.6;2.8;0.7;100;91019;559
GAIRO;54.6;41.6;3.1;0.7;100;91026;1293
GIRASOLE;45.7;49.4;4.8;0.1;99.99999999999999;91031;1326
ILBONO;34;59.7;6;0.3;100;91032;1977
JERZU;55.1;37.8;6.5;0.6;100;91035;3034
LANUSEI;47.2;44;8;0.8;100;91037;5064
LOCERI;59.6;36.9;3;0.5;100;91039;1272
LOTZORAI;48.7;47.1;3.4;0.8;100.00000000000001;91042;2093
OSINI;50.8;44.2;5;0;100;91069;725
PERDASDEFOGU;55.5;41.4;2.6;0.5;100;91072;1751
SEUI;44.1;48.8;6.9;0.2;100.00000000000001;111081;1178
TALANA;21.3;71.7;5.5;1.5;100;91088;963
TERTENIA;26.9;64.2;6.9;2;100;91089;3801
TORTOLI';44.8;49.5;5.3;0.4;100;91095;10986
TRIEI;51.9;45.3;2.8;0;99.99999999999999;91097;1047
ULASSAI;62.3;31.7;5.3;0.7;100;91098;1369
URZULEI;41.4;44.7;13.6;0.3;99.99999999999999;91099;1114
USSASSAI;34.4;54.3;11.3;0;99.99999999999999;91100;472
VILLAGRANDE STRISAILI;41.9;48.8;8.9;0.4;100;91101;2947
AGGIUS;45.3;47;7.1;0.6;99.99999999999999;90001;1409
AGLIENTU;27.2;68.7;3.2;0.9;100.00000000000001;90062;1154
ALA' DEI SARDI;15.5;82;2;0.5;100;90002;1764
ARZACHENA;33;63;3.3;0.7;100;90006;13331
BADESI;29.8;65.2;4.2;0.8;100;90081;1825
BERCHIDDA;23.9;73.8;2;0.3;99.99999999999999;90009;2630
BORTIGIADAS;73.9;23.4;1.9;0.8;100.00000000000001;90014;729
BUDDUSO';11.5;87.1;1.4;0;100;90017;3622
BUDONI;31.3;63.4;4;1.3;100;90091;5298
CALANGIANUS;27;67.2;4.2;1.6;100;90021;3814
GOLFO ARANCI;20.6;73.6;5.3;0.5;99.99999999999999;90083;2366
LA MADDALENA;42.9;44.6;12.1;0.4;100;90035;10617
LOIRI PORTO SAN PAOLO;63.4;32.3;2.4;1.9;100;90084;3641
LUOGOSANTO;36.5;60.4;2.2;0.9;100.00000000000001;90036;1807
LURAS;0;0;0;0;0;90037;2429
MONTI;21.3;73;5.5;0.2;100;90041;2331
OLBIA;41.7;52.4;5.2;0.7;100;90047;60385
OSCHIRI;63.7;31;5.1;0.2;100;90049;3037
PADRU;48.5;49;2.2;0.3;100;90090;2040
PALAU;37.1;53.4;7.6;1.9;100;90054;4034
SAN TEODORO;46.7;47.2;5.2;0.9;100.00000000000001;90092;4941
SANT'ANTONIO DI GALLURA;26.6;70.9;2.2;0.3;100;90085;1438
SANTA TERESA DI GALLURA;28.3;61.2;9.9;0.6;100;90063;4969
TELTI;38.7;57.4;3.4;0.5;100;90080;2222
TEMPIO PAUSANIA;37.9;57.3;3.3;1.5;99.99999999999999;90070;13278
TRINITA' D'AGULTU E VIGNOLA;45.5;52.1;1.9;0.5;100;90074;2210
ABBASANTA;43.1;47.4;8.2;1.3;100;95001;2579
AIDOMAGGIORE;73;23.7;2.9;0.4;100.00000000000001;95002;398
ALBAGIARA;75.6;21.5;2.2;0.7;100;95003;246
ALES;41.8;45.7;11.6;0.9;100;95004;1285
ALLAI;31.7;63;4.4;0.9;100.00000000000001;95005;355
ARBOREA;29.1;64.1;5.7;1.1;99.99999999999999;95006;3758
ARDAULI;51.5;30.6;16.7;1.2;100;95007;782
ASSOLO;36.7;45;18.3;0;100;95008;348
ASUNI;53.6;34.6;9.6;2.2;100;95009;311
BARADILI;48.9;42.2;6.7;2.2;100;95010;75
BARATILI SAN PIETRO;36.9;49.5;10.8;2.8;100;95011;1206
BARESSA;30.6;63.7;4.9;0.8;100.00000000000001;95012;566
BAULADU;35.7;51.8;10.6;1.9;100;95013;649
BIDONI';47;47.1;5.9;0;100;95014;127
BONARCADO;0;0;0;0;0;95015;1503
BORONEDDU;58.7;33.3;8;0;100;95016;154
BOSA;25.5;66.8;6.9;0.8;100;95079;7465
BUSACHI;45.3;43.8;10.1;0.8;99.99999999999999;95017;1164
CABRAS;33.8;59;6.3;0.9;100;95018;8760
CUGLIERI;45.1;37.9;16.3;0.7;100;95019;2457
CURCURIS;47.4;40.1;12.5;0;100;95077;311
FLUSSIO;26;63.7;8.3;2;100;95080;425
FORDONGIANUS;61.1;28.2;10.5;0.2;100;95020;852
GENONI;28.2;49.5;21.6;0.7;100.00000000000001;111023;768
GHILARZA;40.9;47;10.9;1.2;100.00000000000001;95021;4207
GONNOSCODINA;46.3;41.5;10.8;1.4;100;95022;435
GONNOSNO';66.5;27;6.5;0;100;95023;712
GONNOSTRAMATZA;45.3;43.1;10.8;0.8;100;95024;809
LACONI;48;40.6;10.6;0.8;99.99999999999999;95082;1673
MAGOMADAS;31.4;60.5;7.5;0.6;100;95083;582
MARRUBIU;31.3;55.1;12.4;1.2;100.00000000000001;95025;4609
MASULLAS;36.6;42.9;20.3;0.2;100;95026;1011
MILIS;38.5;48.9;10.9;1.7;100.00000000000001;95027;1423
MODOLO;37.1;58.8;3.1;1;100;95084;156
MOGORELLA;33.8;59.5;6.7;0;100;95028;410
MOGORO;50.2;35.2;13.4;1.2;100.00000000000001;95029;3941
MONTRESTA;17.3;78.8;2.7;1.2;100;95085;438
MORGONGIORI;23.4;68.9;6.8;0.9;100.00000000000001;95030;660
NARBOLIA;34;35.3;29.7;1;100;95031;1690
NEONELI;60.2;36.3;3;0.5;100;95032;622
NORBELLO;63.9;30.5;3.4;2.2;100.00000000000001;95033;1115
NUGHEDU SANTA VITTORIA;43.1;54.4;2.1;0.4;100;95034;441
NURACHI;45.4;43.9;9.7;1;100;95035;1677
NURECI;14.6;79.4;4.9;1.1;100;95036;319
OLLASTRA;24.4;70.9;4.3;0.4;100.00000000000001;95037;1131
ORISTANO;40.2;46.5;12.1;1.2;100;95038;30541
PALMAS ARBOREA;33.6;54.5;11.4;0.5;100;95039;1475
PAU;25;61.6;11.7;1.7;100;95040;276
PAULILATINO;27.5;68;3.9;0.6;100;95041;2087
POMPU;56.6;39.5;2.3;1.6;99.99999999999999;95042;215
RIOLA SARDO;35;54.4;9.3;1.3;100;95043;2015
RUINAS;21;70.6;8.1;0.3;99.99999999999999;95044;619
SAGAMA;27.3;63.6;8;1.1;100;95086;191
SAMUGHEO;46.4;43.4;9.1;1.1;99.99999999999999;95045;2760
SAN NICOLO' D'ARCIDANO;21.4;74;4.3;0.3;100;95046;2516
SAN VERO MILIS;46.4;37.4;14.6;1.6;99.99999999999999;95050;2416
SANTA GIUSTA;30.5;61.9;6.7;0.9;100.00000000000001;95047;4649
SANTU LUSSURGIU;68.4;24.6;6.3;0.7;100;95049;2215
SCANO DI MONTIFERRO;37.9;45.9;15.5;0.7;100;95051;1407
SEDILO;45.8;42.6;10.8;0.8;100;95052;1975
SENEGHE;27.7;36.8;35.1;0.4;100;95053;1676
SENIS;30.4;46.7;22.9;0;100;95054;421
SENNARIOLO;71.4;25.9;1.8;0.9;100.00000000000001;95055;154
SIAMAGGIORE;43.9;46.7;9.1;0.3;99.99999999999999;95056;884
SIAMANNA;47.9;46.4;5.2;0.5;100;95057;772
SIAPICCIA;30.4;65.8;2.2;1.6;99.99999999999999;95076;344
SIMALA;28.3;64.2;6.9;0.6;100;95058;283
SIMAXIS;39.9;48.2;10.3;1.6;99.99999999999999;95059;2124
SINI;55.7;34.9;9.4;0;100;95060;481
SIRIS;49.2;42.9;7.1;0.8;99.99999999999999;95061;222
SODDI';72.6;24.2;0;3.2;100;95078;120
SOLARUSSA;31.3;44.6;22.5;1.6;100;95062;2288
SORRADILE;52.6;35.4;9.7;2.3;100;95063;353
SUNI;21.8;72.2;5.6;0.4;100;95087;975
TADASUNI;69.2;24.7;4.9;1.2;100.00000000000001;95064;141
TERRALBA;39.5;51;9;0.5;100;95065;9689
TINNURA;21.2;65.3;12.2;1.3;100;95088;238
TRAMATZA;48.6;41.3;9.6;0.5;100;95066;936
TRESNURAGHES;25.6;48.3;25.2;0.9;100.00000000000001;95067;1111
ULA' TIRSO;50.7;46.3;3;0;100;95068;469
URAS;38.5;47.7;12.7;1.1;100;95069;2682
USELLUS;60.1;33.3;5.9;0.7;100.00000000000001;95070;727
VILLA SANT'ANTONIO;40.8;51.6;7;0.6;100;95048;331
VILLA VERDE;46.9;46;7.1;0;100;95073;288
VILLANOVA TRUSCHEDU;48.9;46.2;4.2;0.7;100;95071;293
VILLAURBANA;26.9;70.1;3;0;100;95072;1491
ZEDDIANI;27.4;60.5;11.2;0.9;100.00000000000001;95074;1125
ZERFALIU;37.4;58.5;3.5;0.6;100;95075;1000
ALGHERO;42.1;51.1;6.3;0.5;100;90003;42352
ANELA;44.2;51.9;3.9;0;100;90004;584
ARDARA;27.4;67.2;5.1;0.3;99.99999999999999;90005;736
BANARI;63.8;13.4;22.8;0;100;90007;533
BENETUTTI;57.8;36.9;4.9;0.4;100;90008;1704
BESSUDE;59.1;25.6;14.8;0.5;100;90010;391
BONNANARO;38.7;53.4;7.3;0.6;99.99999999999999;90011;930
BONO;49.7;47;2.9;0.4;100.00000000000001;90012;3331
BONORVA;15.3;75.1;9.2;0.4;100;90013;3211
BORUTTA;33.6;49.6;16.8;0;100;90015;260
BOTTIDDA;82;13.6;4.4;0;100;90016;649
BULTEI;46.4;47.9;5.5;0.2;100;90018;841
BULZI;36.3;56.6;6.3;0.8;100;90019;469
BURGOS;58.2;37;4.6;0.2;100;90020;855
CARGEGHE;57;34.7;8.3;0;100;90022;585
CASTELSARDO;50.6;45.3;3.6;0.5;100;90023;5651
CHEREMULE;26.7;61;11.5;0.8;100;90024;402
CHIARAMONTI;30.1;64.3;5.5;0.1;100;90025;1511
CODRONGIANOS;38.2;50;11.7;0.1;100;90026;1279
COSSOINE;47.5;36.5;15.7;0.3;100;90027;762
ERULA;57.7;39.5;2.8;0;100;90088;690
ESPORLATU;55.7;37.9;5.5;0.9;100;90028;381
FLORINAS;46.6;43.5;9.8;0.1;99.99999999999999;90029;1442
GIAVE;35.5;56.1;7.3;1.1;99.99999999999999;90030;493
ILLORAI;42.2;50.5;6.8;0.5;100;90031;760
ITTIREDDU;34.1;56.4;8.3;1.2;100;90032;481
ITTIRI;50.6;40.5;8.8;0.1;99.99999999999999;90033;8069
LAERRU;33.6;64.3;1.9;0.2;100.00000000000001;90034;859
MARA;57.2;35.4;7.1;0.3;99.99999999999999;90038;525
MARTIS;41.8;49;9.2;0;100;90039;471
MONTELEONE ROCCA DORIA;73.3;21.7;5;0;100;90040;109
MORES;31.8;51.2;17;0;100;90042;1747
MUROS;54.5;40;5.5;0;100;90043;829
NUGHEDU SAN NICOLO';27.6;67.7;3.8;0.9;100.00000000000001;90044;763
NULE;57.2;39.1;3.6;0.1;100;90045;1276
NULVI;47.6;48.8;3.5;0.1;100;90046;2634
OLMEDO;45.7;45;9;0.3;100;90048;4113
OSILO;40.2;37.9;21.2;0.7;100;90050;2826
OSSI;55.9;39.4;4.4;0.3;100;90051;5462
OZIERI;40.8;52.4;6.3;0.5;99.99999999999999;90052;9857
PADRIA;36.6;53.6;8.8;1;100;90053;603
PATTADA;40.9;48.5;10.5;0.1;100;90055;2880
PERFUGAS;49.3;45.9;4.3;0.5;99.99999999999999;90056;2234
PLOAGHE;32;64.8;3.1;0.1;99.99999999999999;90057;4348
PORTO TORRES;55.8;35.1;8.6;0.5;100;90058;21224
POZZOMAGGIORE;31.6;39.6;28.2;0.6;100;90059;2399
PUTIFIGARI;53.6;41.6;4.8;0;100;90060;694
ROMANA;40.3;45.6;13.7;0.4;100.00000000000001;90061;496
SANTA MARIA COGHINAS;18.1;78.9;2.6;0.4;100;90087;1292
SASSARI;53.3;36.7;9.4;0.6;100;90064;121657
SEDINI;39;56.6;4.3;0.1;99.99999999999999;90065;1245
SEMESTENE;40.3;40.3;19.4;0;100;90066;142
SENNORI;46.9;47.6;5.1;0.4;100;90067;6910
SILIGO;66.7;23.9;9.4;0;100;90068;811
SORSO;39.3;55.9;4.5;0.3;99.99999999999999;90069;14383
STINTINO;43.3;47.2;8.7;0.8;100;90089;1535
TERGU;70.8;27.5;1.7;0;100;90086;605
THIESI;24;31.9;43.2;0.9;100;90071;2796
TISSI;55.8;32.1;11.8;0.3;100;90072;2359
TORRALBA;21.2;72.9;5.9;0;100.00000000000001;90073;902
TULA;32.8;29.2;37.4;0.6;100;90075;1462
URI;49.7;45.6;4.4;0.3;100.00000000000001;90076;2837
USINI;51;38.5;9.8;0.7;100;90077;4222
VALLEDORIA;36.5;57.1;6;0.4;100;90079;4218
VIDDALBA;33.7;63.5;2.6;0.2;100;90082;1611
VILLANOVA MONTELEONE;33.8;56.6;9.1;0.5;100;90078;2133
