Comune;MoVimento 5 STELLE;DEMOS DEMOCRAZIA SOLIDALE;PROGRESSISTA;PARTITO SOCIALISTA ITALIANO - SARDI IN EUROPA;SINISTRA FUTURA;FORTZA PARIS;PARTITO DEMOCRATICO della SARDEGNA;ORIZZONTE COMUNE;UNITI PER ALESSANDRA TODDE;ALLEANZA VERDI E SINISTRA;RIFORMATORI SARDI;UDC SARDEGNA;LEGA SALVINI SARDEGNA;PARTITO SARDO D'AZIONE;FORZA ITALIA BERLUSCONI - PPE;SARDEGNA AL CENTRO 20VENTI;ALLEANZA SARDEGNA - PARTITO LIBERALE ITALIANO;FRATELLI D'ITALIA CON GIORGIA MELONI;DEMOCRAZIA CRISTIANA con Rotondi;LIBERU;MOVIMENTO PROGETTO SARDEGNA;+EUROPA -AZIONE con Soru;VOTA SARDIGNA;PARTITO DELLA RIFONDAZIONE COMUNISTA - SINISTRA EUROPEA;SARDIGNA R-esiste;Total;PRO_COM;pop
ARMUNGIA;2;0;0;0;4;2;27;37;5;12;4;4;6;2;8;0;7;56;0;0;1;15;3;1;0;196;111002;424
ASSEMINI;1472;88;219;220;284;98;1240;200;371;480;470;267;346;382;688;384;197;1199;50;108;369;150;81;70;91;9524;92003;25944
BALLAO;4;0;1;17;7;2;20;17;8;9;1;5;2;22;28;2;3;63;1;0;6;78;2;0;1;299;111003;731
BARRALI;33;0;1;6;17;2;20;7;10;7;8;15;16;54;9;10;2;344;4;3;5;1;1;3;0;578;111004;1094
BURCEI;25;1;14;10;4;8;21;12;30;11;32;377;28;212;31;126;34;243;6;6;9;5;5;7;9;1266;111007;2646
CAGLIARI;4579;865;3812;1386;2915;801;9530;2183;3616;3283;3423;1215;2552;3351;3717;1115;2194;7420;292;374;2488;1415;1318;283;623;64750;92009;148881
CAPOTERRA;592;112;1264;133;259;453;877;586;350;285;791;120;288;724;503;510;131;853;24;20;272;109;53;29;50;9388;92011;23172
CASTIADAS;33;5;21;3;13;12;33;117;10;16;22;6;23;170;17;11;32;237;3;1;7;7;5;1;4;809;111011;1651
DECIMOMANNU;306;24;265;83;71;66;443;62;107;223;91;69;125;106;160;101;327;326;16;20;285;48;17;48;14;3403;92015;8293
DECIMOPUTZU;77;3;159;48;39;7;173;20;30;29;41;34;38;80;111;331;386;249;4;6;25;8;16;14;7;1935;111013;4164
DOLIANOVA;187;26;67;43;147;35;242;73;189;192;76;24;94;99;2587;78;56;346;9;23;52;33;44;16;17;4755;111014;9411
DOMUS DE MARIA;54;5;8;18;22;7;41;19;19;11;339;7;11;17;119;29;16;66;2;0;8;3;2;4;1;828;111015;1621
DONORI;66;3;18;23;49;11;104;8;31;31;37;6;34;53;114;10;14;223;3;0;12;10;1;4;5;870;111017;1964
ELMAS;287;53;92;52;93;61;1021;67;147;804;325;48;88;124;146;51;69;583;4;21;82;56;24;110;14;4422;92108;9358
ESCALAPLANO;27;2;3;8;17;5;44;336;8;7;23;32;16;198;31;0;14;104;0;0;16;266;1;1;1;1160;111018;2079
ESCOLCA;10;0;0;0;1;0;7;26;3;215;4;4;1;4;8;1;4;33;1;0;6;3;1;0;2;334;111019;542
ESTERZILI;6;0;0;5;10;7;11;13;0;32;19;3;0;37;11;2;14;78;0;1;7;36;0;0;2;294;111020;565
GERGEI;28;2;7;16;14;6;19;25;11;184;7;6;2;83;12;7;9;76;2;1;48;6;3;5;1;580;111025;1129
GESICO;7;1;3;11;16;13;93;12;0;11;20;2;11;53;33;1;37;33;0;0;2;3;2;0;0;364;111026;781
GONI;3;1;2;1;1;1;20;8;6;0;12;8;11;84;17;2;25;13;0;0;6;2;2;0;1;226;111029;455
GUAMAGGIORE;5;0;3;3;71;0;27;12;9;8;114;3;57;72;13;3;17;55;0;0;8;2;0;2;0;484;111032;917
GUASILA;36;0;10;3;472;8;37;26;6;59;250;11;18;15;39;9;25;191;0;6;87;2;5;2;6;1323;111033;2482
ISILI;282;5;1;50;13;7;76;231;23;98;35;59;8;49;30;12;8;267;0;1;76;13;8;2;101;1455;111036;2516
MANDAS;22;2;4;9;29;8;175;61;37;95;18;13;9;223;167;5;15;69;3;11;34;11;7;4;3;1034;111039;2009
MARACALAGONIS;248;16;40;18;53;70;151;56;99;153;85;25;92;1618;101;48;51;294;8;2;36;82;20;21;31;3418;92037;7873
MONASTIR;97;8;29;23;48;18;151;45;45;310;64;33;90;75;86;20;305;133;2;14;105;22;22;6;13;1764;111041;4432
MONSERRATO;804;72;346;220;287;92;1113;217;506;424;283;111;370;526;369;315;302;1158;21;49;225;101;136;27;72;8146;92109;19037
MURAVERA;87;22;20;31;22;13;105;627;24;37;164;60;30;152;74;19;73;650;0;0;21;27;10;3;10;2281;111042;5131
NURAGUS;11;0;1;5;9;69;88;39;10;114;3;4;2;9;20;0;14;15;0;2;5;4;0;2;14;440;111045;841
NURALLAO;27;8;4;6;16;2;41;45;24;56;31;4;13;71;12;6;76;55;0;2;6;2;76;2;2;587;111046;1167
NURAMINIS;38;7;8;13;27;8;66;288;26;29;65;11;19;14;35;15;49;163;6;68;16;10;18;2;3;1004;111047;2317
NURRI;39;1;4;6;35;40;45;80;41;208;5;15;11;75;21;7;10;101;1;9;32;16;3;0;8;813;111048;2025
ORROLI;32;1;6;10;4;150;21;58;5;81;19;21;13;263;23;39;9;129;9;4;126;4;7;0;4;1038;111050;2012
ORTACESUS;27;0;1;7;16;0;160;12;1;46;18;5;13;13;5;5;9;88;1;0;4;0;0;6;0;437;111051;881
PIMENTEL;26;1;2;11;60;2;23;16;9;8;16;7;23;22;14;4;10;245;3;0;6;8;5;2;6;529;111055;1126
PULA;147;10;56;25;97;17;305;579;79;37;74;33;64;49;188;1000;31;236;7;5;53;15;5;5;8;3125;92050;7054
QUARTU SANT'ELENA;2241;486;855;770;715;337;2885;598;2824;964;822;599;816;1246;1109;1448;1696;4320;187;209;748;424;326;121;193;26939;92051;68430
QUARTUCCIU;479;87;144;100;529;80;480;146;280;175;278;68;374;305;224;186;155;584;66;19;218;64;65;20;43;5169;92105;12756
SADALI;15;1;1;5;3;2;17;7;3;34;10;2;6;12;17;2;6;52;0;0;116;96;2;2;0;411;111058;867
SAMATZAI;71;3;8;10;53;2;143;37;16;15;22;4;9;8;17;1;17;203;2;2;18;5;3;2;4;675;111060;1555
SAN BASILIO;24;0;3;4;61;3;25;36;10;7;42;10;12;34;50;10;18;111;0;0;8;3;3;6;0;480;111061;1132
SAN NICOLO' GERREI;11;2;1;0;10;1;13;11;6;64;10;3;12;21;16;3;26;54;0;0;8;13;10;1;0;296;111064;717
SAN SPERATE;302;38;96;96;128;23;524;72;180;209;413;25;90;77;113;192;66;287;3;20;65;50;160;25;21;3275;111065;8352
SAN VITO;83;46;10;4;16;3;72;303;19;20;22;113;20;149;74;9;107;477;4;5;11;10;21;7;13;1618;111066;3436
SANT'ANDREA FRIUS;41;1;2;7;73;3;120;21;16;36;32;29;13;53;56;15;32;146;1;2;7;9;2;6;4;727;111069;1709
SARROCH;117;4;290;14;95;13;490;85;57;22;46;21;26;40;82;546;8;93;0;8;26;16;11;5;7;2122;92066;5033
SELARGIUS;1104;201;587;206;392;155;1421;318;726;583;1263;287;483;652;555;917;446;1378;51;90;380;240;144;49;75;12703;92068;28501
SELEGAS;13;0;0;1;537;1;27;16;7;13;22;5;20;21;12;13;13;53;1;1;5;3;3;2;1;790;111074;1292
SENORBI';144;4;9;29;349;27;153;74;91;65;87;141;92;55;92;41;151;479;6;4;39;18;13;4;18;2185;111075;4729
SERDIANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111076;2647
SERRI;11;1;2;0;10;0;6;38;5;27;29;18;28;18;18;5;6;29;0;0;12;3;4;0;1;271;111079;630
SESTU;543;54;140;154;165;67;1070;158;211;327;1451;95;178;229;261;489;207;582;30;34;159;72;80;30;38;6824;92074;20676
SETTIMO SAN PIETRO;211;27;139;25;71;410;352;52;108;511;82;26;97;132;131;72;83;267;7;15;37;44;16;52;17;2984;92075;6839
SEULO;5;0;0;6;4;0;16;7;0;238;8;14;9;36;4;2;12;58;0;0;7;7;0;1;1;435;111082;795
SILIQUA;130;12;38;40;30;14;160;25;88;71;23;18;21;17;70;314;73;145;2;42;41;16;13;8;11;1422;111084;3586
SILIUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111085;1060
SINNAI;749;67;381;96;131;132;1321;137;243;319;236;104;251;688;340;130;253;706;24;50;129;122;60;287;26;6982;92080;17172
SIURGUS DONIGALA;19;2;1;22;92;36;44;18;19;31;79;23;37;100;31;43;23;124;38;14;35;7;1;2;4;845;111086;1831
SOLEMINIS;53;5;21;2;28;16;60;22;21;34;28;4;24;27;103;190;6;85;0;1;16;16;56;3;20;841;111087;1840
SUELLI;88;0;0;2;30;3;22;30;77;8;21;15;20;16;20;3;62;125;0;1;0;2;2;2;0;549;111088;1071
TEULADA;105;13;47;1;30;11;242;50;43;8;77;357;17;69;73;13;124;93;1;37;45;7;9;6;4;1482;111089;3293
USSANA;141;10;17;38;54;7;311;77;39;280;82;28;50;182;110;43;34;217;6;12;35;23;28;15;12;1851;111093;4001
UTA;181;10;45;112;71;31;231;56;1314;65;93;81;136;207;98;387;71;253;8;59;34;32;21;10;23;3629;92090;8596
VALLERMOSA;48;7;12;11;42;2;63;14;23;8;17;7;7;7;11;491;74;37;5;10;10;5;2;4;9;926;111095;1799
VILLA SAN PIETRO;32;5;39;5;112;8;208;68;31;11;28;15;24;18;56;129;8;55;0;6;10;7;0;0;7;882;92099;2155
VILLANOVA TULO;19;8;0;2;9;11;26;27;7;83;8;8;16;43;18;4;11;29;0;0;11;73;0;3;52;468;111099;1015
VILLAPUTZU;57;13;6;10;20;11;81;1361;11;31;43;48;29;117;43;22;108;322;0;4;9;16;27;11;5;2405;111103;4473
VILLASALTO;21;3;4;3;13;1;53;54;11;6;27;7;21;113;22;1;15;106;0;0;9;9;1;1;1;502;111104;987
VILLASIMIUS;62;8;11;14;16;10;99;58;38;25;57;73;20;110;43;33;18;833;4;5;147;7;14;4;7;1716;111105;3685
VILLASOR;145;14;35;82;30;6;342;83;42;69;976;26;37;44;70;27;23;130;0;2;29;15;14;9;14;2264;111106;6554
VILLASPECIOSA;56;6;32;26;11;13;57;34;74;23;31;551;29;23;23;14;35;142;0;1;17;6;2;4;5;1215;111107;2519
BUGGERRU;21;0;2;0;2;0;42;2;5;0;216;2;20;7;12;10;0;56;0;78;3;2;2;1;3;486;111006;1050
CALASETTA;67;3;25;29;44;4;127;30;29;2;86;4;18;15;23;20;9;587;2;8;12;6;5;13;8;1176;111008;2773
CARBONIA;1007;106;88;71;1433;61;1880;104;620;61;1570;150;352;134;161;397;201;1943;43;19;275;131;97;37;60;11001;111009;26390
CARLOFORTE;82;1;8;5;296;8;1365;10;22;6;46;4;77;13;42;67;4;246;2;3;21;9;6;7;14;2364;111010;5953
DOMUSNOVAS;274;4;11;29;25;14;373;16;52;168;247;10;111;40;46;293;3;566;41;9;49;13;3;22;12;2431;111016;5886
FLUMINIMAGGIORE;62;6;10;14;42;3;163;6;28;7;107;4;182;15;34;17;2;208;0;95;24;16;9;9;14;1077;111021;2654
GIBA;58;9;6;0;49;1;76;9;16;0;114;11;58;53;11;52;4;237;4;1;15;11;11;1;4;811;111028;1889
GONNESA;123;5;9;5;111;8;399;18;70;30;156;8;181;98;45;69;5;301;4;3;66;24;12;30;207;1987;111030;4674
IGLESIAS;588;18;70;26;330;79;4577;80;186;89;612;24;713;257;618;214;36;1653;31;17;546;268;158;69;143;11402;111035;25288
MASAINAS;19;6;2;4;194;1;16;6;10;1;71;16;56;69;11;19;1;62;3;0;4;6;2;1;2;582;111040;1217
MUSEI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111043;1491
NARCAO;101;21;6;4;34;5;134;15;32;4;465;14;42;9;23;387;0;184;11;0;19;5;2;8;8;1533;111044;3089
NUXIS;45;12;10;1;33;2;46;4;44;4;63;1;115;12;7;76;0;70;0;2;14;10;3;0;5;579;111049;1434
PERDAXIUS;12;2;7;5;10;3;27;4;8;2;84;25;8;3;6;562;1;34;2;0;8;3;4;2;2;824;111054;1310
PISCINAS;7;0;3;1;27;0;33;1;15;3;34;11;114;12;7;28;1;47;1;0;6;3;2;2;1;359;111056;816
PORTOSCUSO;168;8;21;32;75;2;353;12;149;13;199;3;164;12;73;71;0;595;6;23;46;20;11;6;18;2080;111057;4859
SAN GIOVANNI SUERGIU;255;46;37;77;128;3;274;44;111;10;262;17;73;20;52;83;10;805;15;4;47;61;15;5;14;2468;111063;5673
SANT'ANNA ARRESI;64;92;8;7;52;4;78;18;19;3;126;6;75;497;20;44;0;91;2;5;10;8;8;2;6;1245;111070;2628
SANT'ANTIOCO;137;12;636;447;103;16;339;624;80;17;174;6;65;14;58;62;15;1920;3;10;49;22;20;12;17;4858;111071;10670
SANTADI;82;26;15;2;41;6;97;11;40;6;279;17;68;18;22;106;6;180;13;7;42;13;0;11;2;1110;111068;3156
TRATALIAS;33;8;7;14;41;0;25;2;13;0;49;2;11;15;3;49;1;168;4;0;7;11;2;2;4;471;111090;993
VILLAMASSARGIA;105;2;13;4;28;16;258;10;45;8;107;8;92;104;29;60;5;343;14;6;26;14;8;5;10;1320;111098;3411
VILLAPERUCCIO;15;3;6;5;14;0;29;2;13;1;39;51;35;12;10;42;0;78;71;0;25;3;0;13;2;469;111102;1007
ARBUS;123;21;14;111;111;3;223;14;19;16;19;2;15;9;23;465;17;916;0;3;173;13;12;20;8;2350;111001;5869
BARUMINI;31;5;11;4;1;9;42;5;9;37;31;2;9;1;9;71;14;132;1;0;22;8;6;3;4;467;111005;1178
COLLINAS;13;5;4;1;1;2;158;0;0;2;52;0;2;1;3;22;0;72;2;0;6;1;11;4;4;366;111012;774
FURTEI;27;6;27;1;11;9;39;77;8;12;13;2;5;2;7;76;6;364;2;0;15;5;7;5;6;732;111022;1527
GENURI;9;0;2;0;0;0;1;0;0;2;3;1;4;3;1;5;0;158;0;0;1;0;2;1;0;193;111024;314
GESTURI;16;4;2;0;4;1;72;4;4;11;36;2;6;2;10;15;121;273;1;3;4;3;1;0;0;595;111027;1153
GONNOSFANADIGA;242;24;16;14;30;11;223;23;23;31;80;8;107;17;94;177;117;331;3;5;90;23;145;9;20;1863;111031;6185
GUSPINI;333;73;43;53;253;15;845;28;74;119;223;14;52;36;71;214;189;843;2;10;302;106;54;172;26;4150;111034;11060
LAS PLASSAS;9;1;0;0;2;1;4;11;1;7;1;0;8;1;1;22;0;21;0;0;0;0;3;1;3;97;111037;215
LUNAMATRONA;42;9;288;5;3;15;47;5;3;10;9;1;11;7;5;170;2;114;0;0;15;3;30;4;6;804;111038;1634
PABILLONIS;50;31;9;1;12;106;58;12;9;17;26;2;8;6;10;54;35;148;3;0;196;38;18;3;13;865;111052;2510
PAULI ARBAREI;57;8;15;1;2;3;12;2;2;6;3;1;17;6;5;33;1;48;0;0;6;1;1;3;1;234;111053;565
SAMASSI;110;27;51;20;13;21;306;64;29;17;20;16;35;15;37;320;3;276;2;21;381;14;32;49;9;1888;111059;4817
SAN GAVINO MONREALE;274;49;23;4;113;41;515;34;58;53;129;12;45;180;37;341;18;328;4;1;436;26;100;18;20;2859;111062;8119
SANLURI;153;22;52;4;28;49;396;31;45;51;52;5;20;12;31;1925;13;267;0;15;350;58;96;58;14;3747;111067;8112
SARDARA;109;30;19;15;41;28;237;21;33;21;44;9;24;21;44;142;6;280;2;2;71;11;15;12;10;1247;111072;3824
SEGARIU;9;2;3;2;1;1;21;423;2;0;8;5;5;1;7;23;0;57;3;0;5;3;2;1;0;584;111073;1099
SERRAMANNA;271;35;51;23;31;13;782;820;45;26;22;134;25;51;45;226;8;363;11;3;59;22;429;20;16;3531;111077;8614
SERRENTI;105;22;625;3;16;33;182;34;32;40;22;15;42;27;22;153;6;213;1;8;83;11;40;14;11;1760;111078;4557
SETZU;2;0;0;0;0;2;9;0;1;3;0;0;2;3;0;2;0;37;0;0;0;0;0;1;0;62;111080;133
SIDDI;23;1;12;7;1;2;101;5;4;2;4;0;10;5;4;30;0;41;0;0;7;0;6;1;1;267;111083;596
TUILI;15;9;5;0;2;6;39;4;4;12;35;0;17;6;7;16;0;120;0;0;11;6;4;3;1;322;111091;946
TURRI;14;2;16;1;2;3;22;1;0;4;4;1;2;0;2;4;2;61;2;0;15;2;1;3;0;164;111092;391
USSARAMANNA;8;3;6;0;1;2;31;7;2;41;6;0;20;2;3;22;0;63;2;0;22;2;1;4;2;250;111094;493
VILLACIDRO;1028;195;70;12;30;24;830;172;82;482;237;13;59;36;120;630;137;474;16;11;137;145;47;27;22;5036;111096;13216
VILLAMAR;50;13;17;1;13;7;55;15;9;72;18;1;84;4;28;70;23;244;0;0;92;5;6;35;14;876;111097;2457
VILLANOVAFORRU;5;2;7;0;1;4;33;2;8;3;15;3;7;2;2;33;0;29;0;0;10;1;76;1;0;244;111100;611
VILLANOVAFRANCA;8;3;3;2;0;0;55;1;2;257;6;0;9;3;4;19;0;113;1;0;9;6;5;3;3;512;111101;1194
ARITZO;18;2;5;1;6;2;91;0;20;14;58;13;115;28;98;12;31;62;2;2;1;3;7;26;4;621;91001;1223
ATZARA;22;1;6;3;7;0;56;3;25;12;32;3;14;13;36;4;18;33;0;3;6;14;27;146;3;487;91003;1018
AUSTIS;29;0;3;0;0;0;18;3;6;6;46;1;14;11;71;5;39;21;0;0;7;4;18;4;70;376;91004;767
BELVI';12;1;3;3;3;0;18;0;4;2;39;2;22;1;55;10;13;81;0;3;5;0;15;5;1;298;91007;560
BIRORI;12;0;7;0;2;0;26;0;3;9;5;3;12;0;16;7;22;28;0;0;65;11;1;1;1;231;91008;500
BITTI;18;1;5;3;4;0;157;1;14;9;639;4;123;27;168;4;137;21;0;4;23;3;2;66;13;1446;91009;2597
BOLOTANA;16;2;151;14;2;1;39;0;506;20;39;6;16;6;91;6;19;49;2;8;62;7;14;3;2;1081;91010;2403
BORORE;36;2;57;0;2;2;55;1;37;38;19;2;369;20;134;7;34;33;0;0;43;11;10;5;30;947;91011;1982
BORTIGALI;30;0;56;0;3;3;43;3;30;27;26;1;17;13;166;17;50;110;0;6;18;6;15;2;5;647;91012;1244
DESULO;25;0;23;0;88;3;23;0;17;6;30;16;204;24;341;113;175;49;0;1;4;6;12;1;1;1162;91016;2137
DORGALI;118;3;27;873;13;2;373;4;91;35;153;48;177;513;199;58;299;234;0;116;204;45;204;17;22;3828;91017;8299
DUALCHI;3;0;148;0;0;0;20;0;1;9;5;1;14;8;23;5;23;27;0;1;8;1;2;0;1;300;91018;577
FONNI;292;1;71;0;5;1;104;2;56;30;113;27;128;38;213;16;154;453;1;9;49;10;8;5;60;1846;91024;3696
GADONI;6;0;0;1;4;0;17;4;21;3;19;0;46;20;158;4;3;22;0;0;7;1;2;6;2;346;91025;703
GALTELLI';44;5;6;16;7;1;123;1;48;14;56;4;139;226;237;48;84;49;0;3;14;32;6;37;5;1205;91027;2363
GAVOI;82;0;12;16;4;1;176;1;45;30;43;8;17;287;203;18;142;29;0;35;53;20;98;5;2;1327;91028;2492
IRGOLI;25;1;10;47;6;2;83;4;34;6;28;3;85;88;91;91;189;29;1;18;79;22;2;9;7;960;91033;2220
LEI;6;0;33;1;0;0;29;1;15;4;27;2;1;3;19;5;41;21;0;2;6;4;1;0;0;221;91038;466
LOCULI;2;1;12;6;3;1;25;0;7;9;5;0;22;28;19;85;16;3;0;0;4;6;1;1;0;256;91040;507
LODE';136;0;1;9;2;0;184;0;12;9;21;0;41;31;204;11;18;27;0;2;2;2;1;6;8;727;91041;1606
LODINE;1;0;0;0;0;0;25;0;8;2;5;2;3;6;9;1;8;6;0;0;112;1;0;1;1;191;91104;306
LULA;42;0;5;78;2;0;42;2;26;11;61;4;24;56;42;29;46;29;0;4;14;8;3;16;2;546;91043;1263
MACOMER;264;3;66;9;27;5;785;26;130;512;59;13;95;70;402;355;88;769;2;22;497;133;56;9;22;4419;91044;9410
MAMOIADA;68;3;14;5;5;1;86;5;67;28;24;6;68;31;65;18;668;55;0;22;22;5;6;3;6;1281;91046;2404
MEANA SARDO;22;1;7;2;2;0;84;1;21;5;39;1;200;21;102;16;96;44;0;5;75;15;81;15;6;861;91047;1602
NORAGUGUME;2;0;33;0;0;1;16;0;2;5;10;0;6;0;29;7;5;9;0;0;4;9;1;0;0;139;91050;286
NUORO;1459;40;273;350;149;29;1509;41;2319;1147;598;118;1249;687;1705;352;780;1271;2;574;805;283;179;157;197;16273;91051;34105
OLIENA;867;3;45;11;12;25;158;3;94;84;90;57;155;124;234;64;795;459;0;52;141;51;11;9;14;3558;91055;6640
OLLOLAI;18;0;31;3;2;3;47;0;16;13;75;2;7;19;175;2;75;27;0;1;14;2;66;0;5;603;91056;1190
OLZAI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91057;770
ONANI';4;0;3;11;1;0;5;2;10;1;44;0;17;15;31;1;10;8;0;2;1;5;0;2;0;173;91058;371
ONIFAI;9;0;1;3;0;0;63;0;8;3;8;1;28;59;52;18;39;17;0;1;19;5;1;1;5;341;91059;696
ONIFERI;24;2;5;3;1;0;36;0;46;15;25;5;22;6;63;27;34;48;0;19;18;8;2;1;1;411;91060;873
ORANI;96;6;24;5;5;1;259;3;122;51;26;7;88;37;109;9;60;73;1;27;48;41;17;9;59;1183;91061;2706
ORGOSOLO;65;0;27;7;12;4;368;1;41;22;74;120;202;41;228;206;272;68;1;57;85;20;31;18;18;1988;91062;3950
OROSEI;80;1;10;29;14;3;582;6;56;58;99;11;87;1035;110;31;606;72;0;25;43;170;11;10;16;3165;91063;6765
OROTELLI;20;1;162;10;2;0;93;0;87;10;48;4;108;24;122;20;89;66;0;3;30;30;0;9;3;941;91064;1894
ORTUERI;6;0;1;0;3;0;19;0;6;3;55;0;3;19;17;0;15;28;0;1;14;4;410;1;4;609;91066;1044
ORUNE;28;1;35;2;3;1;201;1;54;16;28;6;50;20;500;16;81;32;0;2;20;8;5;3;3;1116;91067;2150
OSIDDA;2;0;2;0;0;0;28;0;0;2;12;0;0;11;16;1;9;15;0;1;0;0;2;1;0;102;91068;219
OTTANA;12;1;202;8;14;2;60;5;34;86;56;9;16;53;67;10;123;100;0;8;13;130;1;2;2;1014;91070;2195
OVODDA;18;0;75;1;5;1;43;0;8;8;45;2;44;21;184;7;273;21;0;29;20;3;25;8;2;843;91071;1521
POSADA;40;0;4;29;7;2;142;12;90;15;398;4;27;22;92;47;64;279;0;19;13;9;12;8;10;1345;91073;2974
SARULE;30;3;97;5;1;0;101;0;38;7;23;6;30;16;87;12;60;42;0;8;17;42;0;1;3;629;91077;1568
SILANUS;59;4;65;0;1;0;141;3;35;47;49;2;8;7;78;25;424;28;0;5;109;17;20;2;8;1137;91083;2005
SINDIA;25;1;11;2;6;0;50;7;26;36;17;4;53;17;111;26;59;96;0;1;54;11;8;3;2;626;91084;1605
SINISCOLA;142;2;16;255;12;3;590;27;861;58;338;5;85;229;799;155;113;315;2;25;34;52;281;171;67;4637;91085;11159
SORGONO;31;1;6;3;7;1;37;0;24;100;67;4;60;13;135;4;138;77;0;6;9;4;61;8;4;800;91086;1515
TETI;12;0;1;0;0;0;12;0;6;35;130;0;4;14;23;1;61;13;0;3;7;1;9;2;1;335;91090;612
TIANA;7;0;5;0;0;0;58;0;1;4;23;2;63;4;6;2;24;14;0;11;11;0;1;0;0;236;91091;444
TONARA;28;3;23;12;19;1;132;3;41;9;115;9;67;28;168;23;65;51;0;6;15;8;88;22;16;952;91093;1806
TORPE';22;2;3;48;2;0;202;11;50;24;158;12;96;49;92;14;89;119;0;17;6;11;12;18;1;1058;91094;2698
ARZANA;17;7;0;39;3;2;114;12;57;3;77;162;10;346;19;7;4;161;7;2;3;13;92;0;0;1157;91002;2255
BARI SARDO;54;9;2;39;4;5;162;29;15;14;1261;156;11;25;8;3;1;113;0;3;59;9;4;4;0;1990;91005;3830
BAUNEI;56;13;3;27;2;4;926;52;10;2;29;103;18;18;17;10;8;239;7;9;13;10;5;3;0;1584;91006;3442
CARDEDU;72;7;9;88;4;7;111;5;15;20;205;122;18;12;8;14;0;63;3;7;28;17;3;4;0;842;91103;1923
ELINI;10;4;1;13;1;8;33;0;6;3;34;58;0;24;10;1;7;43;1;0;4;0;5;1;0;267;91019;559
