Comune;MoVimento 5 STELLE;DEMOS DEMOCRAZIA SOLIDALE;PROGRESSISTA;PARTITO SOCIALISTA ITALIANO - SARDI IN EUROPA;SINISTRA FUTURA;FORTZA PARIS;PARTITO DEMOCRATICO della SARDEGNA;ORIZZONTE COMUNE;UNITI PER ALESSANDRA TODDE;ALLEANZA VERDI E SINISTRA;RIFORMATORI SARDI;UDC SARDEGNA;LEGA SALVINI SARDEGNA;PARTITO SARDO D'AZIONE;FORZA ITALIA BERLUSCONI - PPE;SARDEGNA AL CENTRO 20VENTI;ALLEANZA SARDEGNA - PARTITO LIBERALE ITALIANO;FRATELLI D'ITALIA CON GIORGIA MELONI;DEMOCRAZIA CRISTIANA con Rotondi;LIBERU;MOVIMENTO PROGETTO SARDEGNA;+EUROPA -AZIONE con Soru;VOTA SARDIGNA;PARTITO DELLA RIFONDAZIONE COMUNISTA - SINISTRA EUROPEA;SARDIGNA R-esiste;Total;PRO_COM;pop
GAIRO;19;5;0;22;4;1;277;4;7;9;142;55;8;17;5;13;1;42;10;0;3;6;0;2;0;652;91026;1293
GIRASOLE;182;4;0;14;2;5;75;14;3;2;30;72;2;13;0;3;3;257;1;3;4;5;7;4;0;705;91031;1326
ILBONO;49;4;1;33;4;91;73;4;8;8;74;209;14;61;13;29;3;176;5;10;20;8;6;3;0;906;91032;1977
JERZU;55;6;2;65;8;8;227;17;27;195;76;103;17;20;19;69;4;174;1;28;34;7;1;2;0;1165;91035;3034
LANUSEI;184;29;10;52;29;18;382;57;47;28;221;248;104;284;20;38;37;206;14;9;95;22;19;14;0;2167;91037;5064
LOCERI;35;3;3;205;5;4;75;19;10;5;85;75;9;7;13;0;1;45;1;1;3;4;3;0;0;611;91039;1272
LOTZORAI;87;5;1;39;2;4;95;239;8;4;66;51;6;30;6;27;63;254;3;2;9;6;1;3;0;1011;91042;2093
OSINI;26;6;0;6;1;0;54;2;5;15;20;22;3;24;2;9;4;30;1;0;3;4;3;2;0;242;91069;725
PERDASDEFOGU;22;7;2;133;5;2;203;20;13;36;46;44;4;9;15;1;0;234;1;9;4;4;0;0;0;814;91072;1751
SEUI;17;7;66;3;0;0;48;3;8;13;8;50;2;61;7;1;8;78;0;2;10;3;1;11;0;407;111081;1178
TALANA;13;6;0;15;0;4;24;14;9;3;28;64;0;11;26;0;0;167;42;1;1;1;17;0;0;446;91088;963
TERTENIA;76;12;1;64;8;7;114;17;27;21;127;171;30;36;317;234;1;135;6;1;28;3;14;62;0;1512;91089;3801
TORTOLI';342;125;14;453;25;112;624;368;90;54;277;724;46;131;60;31;12;1389;14;39;84;56;32;19;0;5121;91095;10986
TRIEI;38;4;0;7;1;3;129;27;8;7;36;34;21;8;2;3;5;95;1;3;1;8;0;0;0;441;91097;1047
ULASSAI;35;13;5;81;9;2;154;12;12;30;26;72;0;74;3;15;1;39;0;2;5;4;2;3;0;599;91098;1369
URZULEI;13;3;0;26;1;1;156;23;3;5;46;92;0;14;3;1;0;107;3;38;3;2;11;1;0;552;91099;1114
USSASSAI;6;1;0;9;1;0;28;3;4;2;32;49;2;6;0;2;3;25;0;0;7;1;3;1;0;185;91100;472
VILLAGRANDE STRISAILI;267;1;2;24;83;2;111;18;52;4;111;470;13;158;31;24;1;68;4;6;41;21;21;5;0;1538;91101;2947
AGGIUS;14;0;3;3;121;2;138;5;7;36;46;7;175;16;34;26;11;64;1;0;32;5;1;6;1;754;90001;1409
AGLIENTU;16;0;1;3;4;6;52;1;3;23;19;16;37;8;275;13;10;28;0;2;4;2;8;3;5;539;90062;1154
ALA' DEI SARDI;31;0;0;8;7;1;70;1;1;4;46;51;5;13;59;275;327;45;0;2;4;1;0;3;5;959;90002;1764
ARZACHENA;220;0;12;6;36;10;1218;31;19;40;710;190;138;73;248;46;51;1861;4;15;40;35;15;13;13;5044;90006;13331
BADESI;25;0;6;2;9;3;108;41;6;45;24;10;128;14;102;68;74;132;0;1;20;5;1;4;4;832;90081;1825
BERCHIDDA;44;0;2;4;18;5;169;4;4;9;15;8;7;5;18;180;19;991;0;2;7;2;1;4;1;1519;90009;2630
BORTIGIADAS;6;0;0;3;12;3;246;3;0;4;18;0;33;1;12;3;7;12;0;0;1;0;3;1;3;371;90014;729
BUDDUSO';33;0;1;1;3;0;117;2;0;5;19;875;13;14;24;13;914;63;0;1;5;4;2;8;0;2117;90017;3622
BUDONI;282;0;6;8;9;6;274;13;8;25;320;178;30;454;123;28;166;250;1;9;31;13;6;8;20;2268;90091;5298
CALANGIANUS;54;0;6;6;50;1;100;8;10;185;49;45;116;33;58;923;55;163;4;1;14;10;36;6;32;1965;90021;3814
GOLFO ARANCI;61;0;1;0;0;0;111;7;2;3;581;5;18;12;49;5;20;266;0;0;28;2;2;2;4;1179;90083;2366
LA MADDALENA;960;0;13;4;10;2;177;432;32;69;89;31;45;14;224;169;72;1274;0;2;470;77;4;14;11;4195;90035;10617
LOIRI PORTO SAN PAOLO;88;0;5;4;10;4;984;2;7;11;64;59;41;13;150;24;33;120;0;3;14;2;4;3;26;1671;90084;3641
LUOGOSANTO;27;0;0;3;5;3;189;6;4;25;144;18;30;43;71;67;21;83;0;0;1;0;6;6;7;759;90036;1807
LURAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90037;2429
MONTI;47;0;0;4;3;4;135;4;1;11;100;17;16;431;79;33;36;190;0;3;52;3;1;2;1;1173;90041;2331
OLBIA;2567;0;55;229;103;41;5082;126;82;228;1651;399;656;381;5627;323;1020;2424;55;39;598;143;97;65;103;22094;90047;60385
OSCHIRI;663;0;3;9;22;2;187;26;17;17;34;12;16;5;94;26;65;252;6;0;40;8;9;6;0;1519;90049;3037
PADRU;32;0;1;5;2;0;404;1;3;8;18;89;12;15;146;15;117;66;1;1;4;4;0;2;2;948;90090;2040
PALAU;107;0;8;8;18;2;177;112;10;34;90;129;60;12;93;26;6;334;4;3;42;9;17;4;19;1324;90054;4034
SAN TEODORO;203;0;7;11;11;12;533;20;14;24;223;43;14;45;214;52;87;187;2;19;30;14;1;13;14;1793;90092;4941
SANT'ANTONIO DI GALLURA;20;0;3;0;4;0;109;9;1;5;88;30;30;11;125;19;38;101;5;2;4;2;4;1;1;612;90085;1438
SANTA TERESA DI GALLURA;53;0;11;5;16;11;355;11;6;22;539;27;390;20;42;89;54;125;0;1;77;7;50;6;5;1922;90063;4969
TELTI;90;0;2;0;8;2;256;6;3;24;114;5;45;42;135;20;163;112;0;1;18;6;2;4;1;1059;90080;2222
TEMPIO PAUSANIA;211;0;81;14;181;8;924;25;63;486;279;245;1693;36;216;264;145;594;1;4;47;19;25;50;84;5695;90070;13278
TRINITA' D'AGULTU E VIGNOLA;40;0;10;0;15;0;112;32;2;247;70;6;176;10;69;32;119;84;1;1;11;3;2;2;4;1048;90074;2210
ABBASANTA;48;43;24;1;179;2;62;52;22;33;138;32;6;267;32;14;1;113;4;22;23;20;11;6;14;1169;95001;2579
AIDOMAGGIORE;7;0;8;1;150;2;1;1;1;4;36;2;0;8;0;1;0;11;0;0;1;2;0;0;1;237;95002;398
ALBAGIARA;6;0;7;0;0;0;70;2;2;1;2;0;1;1;0;2;1;24;3;1;1;1;0;0;1;126;95003;246
ALES;51;2;7;2;22;1;109;14;4;35;7;7;8;7;8;147;0;158;2;2;33;7;13;4;3;653;95004;1285
ALLAI;7;0;0;3;3;0;27;18;2;6;2;2;1;74;6;4;0;53;0;0;4;2;5;0;2;221;95005;355
ARBOREA;92;9;11;16;28;7;92;41;30;32;43;120;56;33;52;75;41;696;1;8;52;11;6;6;15;1573;95006;3758
ARDAULI;22;2;2;2;29;0;39;71;2;3;27;2;2;67;7;5;0;22;1;3;10;3;77;1;5;404;95007;782
ASSOLO;8;1;2;1;6;1;36;0;1;0;2;3;0;6;5;21;0;36;0;2;16;4;4;1;0;156;95008;348
ASUNI;5;0;1;1;4;0;18;24;5;1;7;0;0;3;3;17;0;18;0;2;6;2;2;1;3;123;95009;311
BARADILI;0;0;0;0;1;0;18;1;0;2;1;3;0;0;1;4;0;10;0;0;3;0;0;0;1;45;95010;75
BARATILI SAN PIETRO;40;4;2;7;24;3;35;21;11;8;29;55;7;20;36;31;3;67;3;5;20;4;11;2;14;462;95011;1206
BARESSA;8;1;1;4;0;1;47;3;3;4;6;18;4;2;5;15;0;114;0;0;6;2;1;1;1;247;95012;566
BAULADU;14;2;2;3;3;1;22;11;4;27;19;12;2;75;6;26;2;17;1;0;4;0;28;0;4;285;95013;649
BIDONI';2;0;2;0;4;1;2;18;1;1;7;4;1;0;2;0;0;12;2;0;1;0;0;4;0;64;95014;127
BONARCADO;11;4;0;1;4;2;18;19;1;20;171;7;7;22;8;30;0;16;0;1;11;3;14;1;2;373;95015;1503
BORONEDDU;4;3;0;0;16;0;22;3;2;0;11;0;0;2;1;0;0;15;0;2;4;0;1;0;0;86;95016;154
BOSA;499;4;7;4;33;5;142;7;56;25;144;22;20;1780;24;12;1;647;0;4;83;26;120;5;25;3695;95079;7465
BUSACHI;20;3;2;9;22;0;160;36;3;12;78;6;5;109;5;17;3;63;1;3;12;3;28;3;3;606;95017;1164
CABRAS;261;23;12;23;80;15;313;80;72;101;70;220;42;459;158;191;37;574;308;15;98;17;45;18;21;3253;95018;8760
CUGLIERI;39;6;1;3;57;3;357;18;29;21;28;27;13;114;42;56;1;136;1;104;49;8;15;6;8;1142;95019;2457
CURCURIS;1;0;0;1;1;0;39;1;1;14;1;8;3;1;8;18;0;28;0;0;2;1;8;4;0;140;95077;311
FLUSSIO;26;0;0;1;1;0;11;0;2;1;3;3;0;62;6;9;0;54;4;2;7;6;0;0;2;200;95080;425
FORDONGIANUS;8;3;0;2;0;0;62;7;1;213;13;4;2;64;15;3;0;30;0;40;6;0;3;1;0;477;95020;852
GENONI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111023;768
GHILARZA;103;14;30;9;342;8;83;59;18;57;654;19;11;165;55;35;5;108;1;131;36;15;22;10;12;2002;95021;4207
GONNOSCODINA;12;0;0;1;7;2;51;1;2;1;4;16;4;1;1;31;0;23;0;0;12;11;2;3;2;187;95022;435
GONNOSNO';10;2;1;6;4;0;185;3;3;8;7;0;1;1;6;21;0;48;1;0;6;2;3;0;0;318;95023;712
GONNOSTRAMATZA;65;5;2;6;9;9;32;5;5;2;3;33;3;1;10;63;0;51;1;0;20;4;6;2;1;338;95024;809
LACONI;31;0;4;7;111;3;171;3;19;9;32;9;3;21;10;33;5;222;0;4;35;3;7;24;7;773;95082;1673
MAGOMADAS;49;0;1;0;1;0;14;1;7;3;15;4;0;112;0;9;0;49;0;1;3;13;10;1;1;294;95083;582
MARRUBIU;168;4;6;9;38;23;134;43;17;25;117;51;44;55;95;107;172;466;4;6;138;18;15;46;13;1814;95025;4609
MASULLAS;94;3;1;14;6;1;36;1;5;3;5;10;2;41;25;22;7;80;14;0;90;3;0;1;1;465;95026;1011
MILIS;20;3;7;5;2;1;111;25;10;30;20;34;10;37;31;38;4;131;2;1;13;6;29;2;10;582;95027;1423
MODOLO;16;0;0;0;2;0;0;1;1;0;9;0;0;19;0;0;0;38;0;0;2;0;0;0;0;88;95084;156
MOGORELLA;3;0;0;0;13;0;34;5;1;3;0;12;1;5;2;33;0;66;1;3;6;0;0;0;0;188;95028;410
MOGORO;116;4;8;251;92;1;107;11;33;13;39;48;9;21;42;94;14;289;4;16;63;25;51;22;13;1386;95029;3941
MONTRESTA;12;1;0;0;1;0;5;0;3;4;6;3;4;117;3;0;0;81;0;1;2;2;1;0;1;247;95085;438
MORGONGIORI;9;1;1;1;3;0;26;3;7;10;27;11;2;5;3;22;3;158;2;0;13;2;2;2;3;316;95030;660
NARBOLIA;28;2;6;2;29;2;68;13;19;24;22;54;6;26;26;37;1;71;1;0;32;5;33;153;3;663;95031;1690
NEONELI;2;0;1;1;9;0;18;206;0;3;18;2;1;46;6;3;12;44;5;4;2;1;1;0;2;387;95032;622
NORBELLO;34;4;57;1;213;2;12;15;4;7;43;4;2;83;11;17;0;17;0;4;3;3;1;3;5;545;95033;1115
NUGHEDU SANTA VITTORIA;3;0;32;1;28;0;17;8;1;13;13;1;2;22;4;0;0;88;1;0;1;1;0;0;0;236;95034;441
NURACHI;50;5;2;12;32;0;127;13;7;24;12;65;11;32;45;24;9;86;4;1;37;2;18;4;1;623;95035;1677
NURECI;2;0;0;0;0;1;7;0;2;3;0;1;2;2;3;123;0;22;1;3;0;1;0;1;2;176;95036;319
OLLASTRA;24;0;1;0;13;1;33;9;4;18;23;61;0;58;16;26;6;202;0;0;11;5;6;2;1;520;95037;1131
ORISTANO;954;42;73;78;571;11;1525;314;263;820;794;1733;214;662;1221;960;172;1444;67;24;1054;120;316;138;96;13666;95038;30541
PALMAS ARBOREA;42;3;1;1;14;3;80;11;13;13;17;75;9;65;27;27;36;97;3;3;27;3;21;7;1;599;95039;1475
PAU;0;0;0;1;4;0;20;0;3;0;1;0;0;5;4;8;0;51;0;0;4;2;2;6;2;113;95040;276
PAULILATINO;45;4;3;2;89;4;53;15;11;14;38;18;9;714;18;32;4;74;4;5;20;5;9;1;4;1195;95041;2087
POMPU;19;1;2;5;5;3;14;1;6;5;0;5;1;0;3;15;1;27;0;0;0;0;1;0;1;115;95042;215
RIOLA SARDO;72;1;2;7;29;6;66;15;13;19;21;53;23;46;49;52;11;160;1;3;37;6;16;8;10;726;95043;2015
RUINAS;4;1;2;0;6;0;24;5;4;1;4;4;7;7;8;16;0;178;0;3;4;1;15;0;0;294;95044;619
SAGAMA;3;1;0;0;3;0;3;0;0;4;5;10;1;21;0;11;0;14;0;0;2;8;0;0;0;86;95086;191
SAMUGHEO;65;4;3;14;54;4;222;69;21;39;10;36;16;49;23;25;7;362;2;8;68;5;116;8;9;1239;95045;2760
SAN NICOLO' D'ARCIDANO;36;3;2;8;16;9;70;16;15;6;22;4;11;4;10;30;15;812;1;2;25;2;9;8;2;1138;95046;2516
SAN VERO MILIS;193;4;8;19;24;3;63;31;30;41;27;43;11;50;48;57;14;129;0;8;57;18;53;6;13;950;95050;2416
SANTA GIUSTA;116;5;22;19;60;4;146;26;50;59;147;192;35;86;110;109;453;232;7;6;58;10;28;24;15;2019;95047;4649
SANTU LUSSURGIU;81;0;1;4;20;1;51;15;3;603;41;12;5;46;7;27;3;102;0;5;22;6;7;1;5;1068;95049;2215
SCANO DI MONTIFERRO;21;2;2;0;94;2;104;9;4;22;57;3;1;106;12;57;0;82;0;14;60;27;5;2;4;690;95051;1407
SEDILO;115;2;2;1;382;0;7;9;4;9;496;2;1;13;6;5;0;29;1;38;13;59;4;1;2;1201;95052;1975
SENEGHE;26;2;3;2;8;1;51;21;12;50;84;7;9;26;18;44;0;101;0;1;29;2;263;7;0;767;95053;1676
SENIS;6;2;0;3;2;0;43;0;2;0;12;3;2;8;4;14;0;55;2;2;41;1;2;1;0;205;95054;421
SENNARIOLO;0;0;0;0;0;0;82;0;0;1;0;0;1;7;1;12;0;5;0;0;0;1;0;0;0;110;95055;154
SIAMAGGIORE;23;1;0;2;23;0;43;12;13;16;7;29;28;12;11;21;12;31;15;0;14;2;9;0;0;324;95056;884
SIAMANNA;12;0;0;1;7;1;12;164;2;6;4;72;3;12;10;43;0;59;1;0;10;1;5;2;2;429;95057;772
SIAPICCIA;6;0;1;0;4;0;9;31;2;3;8;8;8;3;5;9;0;77;0;0;3;0;0;0;3;180;95076;344
SIMALA;7;0;0;1;0;2;15;1;4;4;2;3;12;1;2;48;0;43;1;0;3;0;11;0;1;161;95058;283
SIMAXIS;51;6;11;9;39;3;109;48;22;31;53;94;16;40;42;66;15;132;30;0;33;17;21;6;9;903;95059;2124
SINI;7;0;2;3;6;0;63;3;4;7;1;7;7;1;3;9;0;33;0;0;8;4;5;1;0;174;95060;481
SIRIS;40;0;0;1;1;0;15;0;1;1;1;4;0;0;3;6;12;21;3;0;8;0;0;0;0;117;95061;222
SODDI';7;0;1;0;23;0;2;5;0;2;5;2;0;7;0;0;0;3;0;0;0;0;1;0;2;60;95078;120
SOLARUSSA;49;2;8;7;26;1;99;18;9;35;17;46;19;108;41;47;2;150;2;0;35;10;177;10;5;923;95062;2288
SORRADILE;14;0;2;0;18;0;43;10;3;2;21;0;1;20;4;0;0;17;0;1;6;1;2;2;2;169;95063;353
SUNI;34;1;3;1;7;0;26;3;1;1;81;34;0;173;4;18;0;105;1;0;17;8;3;1;1;523;95087;975
TADASUNI;5;1;9;0;25;0;4;5;2;0;8;0;1;8;0;0;0;4;0;0;2;1;1;0;1;77;95064;141
TERRALBA;422;11;7;20;119;17;378;317;48;30;76;84;44;47;135;155;62;1336;9;13;157;30;51;29;13;3610;95065;9689
TINNURA;7;1;3;0;2;0;7;1;1;3;7;2;0;62;4;4;1;21;0;0;10;9;0;0;1;146;95088;238
TRAMATZA;13;3;0;7;13;2;17;9;10;98;9;7;12;17;20;13;1;60;2;0;9;9;8;1;2;342;95066;936
TRESNURAGHES;54;2;1;0;6;0;42;2;4;2;21;17;1;73;6;34;0;112;0;0;10;146;4;2;6;545;95067;1111
ULA' TIRSO;12;1;0;0;3;2;29;51;3;1;8;0;0;39;7;11;3;21;0;0;2;0;0;1;0;194;95068;469
URAS;56;5;8;5;30;38;123;18;13;17;142;11;11;10;21;27;8;296;1;6;100;6;12;2;8;974;95069;2682
USELLUS;9;1;0;1;3;0;140;7;3;1;1;1;8;3;7;16;0;64;0;3;9;1;3;0;0;281;95070;727
VILLA SANT'ANTONIO;5;2;1;0;7;0;33;3;3;1;0;1;1;9;2;5;0;61;0;0;8;0;4;1;1;148;95048;331
VILLA VERDE;3;0;1;1;2;0;30;4;0;0;1;1;1;1;2;7;0;35;2;0;13;0;0;0;0;104;95073;288
VILLANOVA TRUSCHEDU;6;0;0;1;0;0;28;24;2;2;3;7;0;20;8;7;0;20;1;0;4;3;0;1;1;138;95071;293
VILLAURBANA;35;3;2;3;5;1;61;45;9;16;3;27;15;13;14;18;3;569;0;0;20;2;4;3;0;871;95072;1491
ZEDDIANI;31;0;3;1;12;0;17;10;10;18;46;31;6;17;46;37;10;52;4;0;7;0;39;1;1;399;95074;1125
ZERFALIU;64;2;2;4;16;1;53;9;4;2;37;15;5;97;13;46;20;49;1;0;10;0;4;2;3;459;95075;1000
ALGHERO;1661;43;475;64;121;169;1792;126;1895;668;2151;148;1714;414;2846;331;1085;1892;18;67;590;188;118;58;0;18634;90003;42352
ANELA;11;3;3;1;9;0;28;2;12;63;28;3;1;36;10;49;23;30;0;0;4;2;0;1;0;319;90004;584
ARDARA;31;0;8;0;5;5;20;4;16;3;16;7;4;28;39;25;92;36;0;2;5;5;5;1;0;357;90005;736
BANARI;23;0;3;2;2;23;65;42;13;8;10;2;3;3;4;1;2;12;0;4;11;15;34;2;0;284;90007;533
BENETUTTI;14;5;256;18;7;6;62;3;28;168;51;43;5;68;57;36;69;49;0;4;12;5;6;8;0;980;90008;1704
BESSUDE;13;0;15;2;3;19;20;13;5;3;11;0;1;7;31;4;0;5;0;9;3;27;1;0;0;192;90010;391
BONNANARO;42;1;9;0;8;6;46;11;8;17;148;15;2;17;24;3;14;39;0;3;10;12;5;0;0;440;90011;930
BONO;21;3;7;3;4;2;90;6;26;811;137;33;14;154;183;35;239;133;0;4;12;15;5;7;0;1944;90012;3331
BONORVA;43;9;13;1;4;4;53;15;44;18;1298;19;9;104;8;11;17;20;0;105;22;11;10;7;0;1845;90013;3211
BORUTTA;6;1;1;0;3;2;18;1;6;1;28;6;8;15;4;1;5;12;0;3;4;5;7;0;0;137;90015;260
BOTTIDDA;2;0;3;2;0;0;5;0;2;330;3;1;3;3;6;8;11;17;0;0;4;2;0;1;0;403;90016;649
BULTEI;9;0;33;0;8;11;21;0;24;87;50;13;1;23;23;10;71;37;0;0;8;1;3;2;0;435;90018;841
BULZI;8;4;37;1;0;2;5;12;4;6;20;3;5;29;4;12;48;22;0;2;8;0;1;1;0;234;90019;469
BURGOS;6;1;0;1;6;1;36;0;5;243;39;12;0;14;26;34;55;22;0;4;5;5;0;1;0;516;90020;855
CARGEGHE;26;0;97;1;9;2;21;10;2;14;21;3;4;20;8;16;11;31;0;7;5;2;10;0;0;320;90022;585
CASTELSARDO;49;6;343;49;21;2;131;846;22;27;41;28;55;89;76;728;85;242;1;2;34;7;30;7;0;2921;90023;5651
CHEREMULE;9;0;2;0;0;0;6;33;5;3;77;7;7;6;13;20;6;13;0;0;4;28;0;0;0;239;90024;402
CHIARAMONTI;43;2;31;4;38;1;56;9;18;8;26;7;4;24;133;258;49;32;0;5;17;3;4;4;0;776;90025;1511
CODRONGIANOS;36;1;35;13;4;4;53;18;5;83;32;8;10;61;10;41;69;115;0;1;80;3;2;2;0;686;90026;1279
COSSOINE;6;0;13;2;1;0;62;10;25;33;45;39;1;18;11;2;5;15;0;12;14;19;13;3;0;349;90027;762
ERULA;21;0;32;4;106;5;20;4;4;8;19;8;2;20;11;25;50;8;0;0;4;5;0;1;0;357;90088;690
ESPORLATU;2;0;0;0;1;0;20;0;1;117;9;0;0;19;9;17;29;2;0;1;4;0;1;0;0;232;90028;381
FLORINAS;61;2;16;11;35;6;109;16;18;25;21;20;20;57;18;24;35;113;0;3;18;47;10;2;0;687;90029;1442
GIAVE;5;0;9;0;1;2;13;35;12;3;68;17;12;16;8;2;7;23;0;2;3;12;1;1;0;252;90030;493
ILLORAI;18;2;3;2;2;0;39;0;39;73;6;14;9;3;68;102;23;9;0;3;7;6;3;0;0;431;90031;760
ITTIREDDU;12;0;3;1;0;2;32;1;8;18;74;6;5;13;31;2;8;19;0;1;6;7;1;0;0;250;90032;481
ITTIRI;279;3;69;17;23;15;1472;11;34;106;761;40;375;224;90;88;42;226;1;5;270;32;16;14;0;4213;90033;8069
LAERRU;30;0;28;0;6;5;40;4;12;9;17;5;3;36;8;4;173;31;0;2;4;1;2;0;0;420;90034;859
MARA;3;0;2;0;1;2;19;4;134;2;16;2;4;13;10;3;10;48;0;1;1;1;17;1;0;294;90038;525
MARTIS;12;0;30;0;12;0;14;0;21;6;10;0;2;16;5;34;58;10;0;0;8;0;1;0;0;239;90039;471
MONTELEONE ROCCA DORIA;3;0;0;0;0;0;10;17;13;1;1;1;0;0;0;1;0;8;0;0;0;2;0;0;0;57;90040;109
MORES;54;4;4;9;82;14;35;1;21;18;54;24;17;88;57;28;33;115;1;1;108;26;5;3;0;802;90042;1747
MUROS;52;1;28;6;8;0;48;23;7;36;10;6;6;11;8;25;27;78;0;6;10;7;4;0;0;407;90043;829
NUGHEDU SAN NICOLO';30;0;10;0;4;2;37;2;9;12;26;3;3;48;34;30;2;162;0;1;7;7;3;1;0;433;90044;763
NULE;7;0;382;2;0;1;19;3;11;36;25;14;4;25;86;15;49;97;0;0;7;3;12;0;0;798;90045;1276
NULVI;47;8;446;2;2;5;82;13;38;8;333;8;13;50;35;54;198;41;0;5;14;2;20;2;0;1426;90046;2634
OLMEDO;149;9;22;79;21;14;155;29;153;164;159;28;106;69;85;80;105;164;0;4;50;19;49;32;0;1745;90048;4113
OSILO;83;5;90;13;29;2;234;21;41;40;61;19;46;63;29;74;99;192;0;16;30;19;242;3;0;1451;90050;2826
OSSI;397;3;33;9;842;7;134;17;70;79;103;62;59;83;65;441;220;168;2;8;53;19;27;4;0;2905;90051;5462
OZIERI;538;5;534;25;24;67;347;25;80;90;559;30;48;592;180;156;58;1190;1;17;88;63;30;20;0;4767;90052;9857
PADRIA;6;0;8;0;0;1;14;8;58;13;11;9;0;66;6;1;4;52;0;2;3;1;17;2;0;282;90053;603
PATTADA;58;2;48;7;100;3;189;23;37;84;52;14;38;70;277;108;97;88;0;1;20;24;122;4;0;1466;90055;2880
PERFUGAS;233;15;44;5;17;2;52;67;21;10;55;11;1;42;22;83;184;79;1;3;9;5;11;4;0;976;90056;2234
PLOAGHE;131;1;41;9;42;0;229;9;62;137;28;17;8;312;29;114;727;413;1;7;28;6;11;9;0;2371;90057;4348
PORTO TORRES;1064;41;162;81;117;35;2287;275;200;210;175;98;433;331;328;546;144;835;6;30;418;79;52;27;0;7974;90058;21224
POZZOMAGGIORE;39;2;16;5;12;1;75;30;105;21;166;25;39;89;42;4;59;88;1;3;34;11;362;4;0;1233;90059;2399
PUTIFIGARI;35;0;17;3;4;1;26;12;56;44;57;8;28;13;18;13;9;28;1;14;2;2;0;0;0;391;90060;694
ROMANA;15;0;2;0;1;6;36;3;2;22;21;7;18;31;7;8;1;9;0;0;5;26;0;1;0;221;90061;496
SANTA MARIA COGHINAS;23;1;22;0;2;1;29;5;7;29;340;6;4;13;10;34;192;34;0;3;7;2;5;1;0;770;90087;1292
SASSARI;5784;293;1649;455;704;253;8634;1232;1626;4680;2397;1685;1410;2246;1968;3207;1036;5869;33;444;2332;996;526;210;0;49669;90064;121657
SEDINI;14;7;130;3;4;13;45;21;17;5;41;12;10;27;23;44;68;162;0;1;15;4;7;2;0;675;90065;1245
SEMESTENE;5;0;0;0;0;1;5;3;0;10;16;1;1;6;1;2;0;2;0;0;2;3;7;0;0;65;90066;142
SENNORI;241;2;109;598;32;3;266;42;51;149;436;43;70;285;57;478;62;188;2;16;58;17;20;14;0;3239;90067;6910
SILIGO;23;1;4;10;1;206;23;3;5;1;20;4;1;18;12;10;4;31;0;2;5;16;7;2;0;409;90068;811
SORSO;412;17;204;119;25;9;1248;59;84;165;138;131;87;110;132;2150;80;917;0;20;134;34;31;8;0;6314;90069;14383
STINTINO;65;3;9;15;8;1;123;14;10;51;35;18;69;50;22;52;11;74;0;2;21;8;25;5;0;691;90089;1535
TERGU;3;0;220;0;0;0;16;6;2;4;18;3;1;5;4;50;12;12;0;0;1;1;2;0;0;360;90086;605
THIESI;50;1;24;11;7;23;105;14;28;27;183;9;29;98;58;17;40;61;0;31;28;622;16;11;0;1493;90071;2796
TISSI;117;3;26;22;48;12;158;24;33;122;43;36;30;50;39;72;26;91;0;57;53;15;24;1;0;1102;90072;2359
TORRALBA;16;0;4;4;1;9;42;10;9;4;318;11;11;25;26;4;26;18;0;2;7;18;3;1;0;569;90073;902
TULA;71;0;6;1;9;1;59;6;28;12;13;6;1;26;32;14;20;91;0;189;9;144;4;5;0;747;90075;1462
URI;147;3;9;4;7;3;123;22;26;430;105;19;123;311;23;50;31;110;0;15;20;5;10;6;0;1602;90076;2837
USINI;129;1;15;9;16;5;109;13;38;613;72;37;29;72;47;288;43;152;0;9;41;21;95;14;0;1868;90077;4222
VALLEDORIA;59;8;285;4;16;19;131;62;30;45;366;27;14;39;38;239;171;214;0;17;44;11;14;5;0;1858;90079;4218
VIDDALBA;26;0;28;9;11;3;38;5;7;115;116;10;3;14;25;51;279;41;0;0;11;4;2;4;0;802;90082;1611
VILLANOVA MONTELEONE;126;0;7;0;13;7;76;9;60;21;98;11;82;208;29;80;38;84;1;2;54;7;9;2;0;1024;90078;2133
