Entity,Code,Year,Value
Mexico,MEX,2014,174
Mexico,MEX,2015,287
Mexico,MEX,2016,632.6
Mexico,MEX,2017,1125.74
Mexico,MEX,2018,2541
Mexico,MEX,2019,4426208
Mexico,MEX,2020,5149
Mexico,MEX,2021,7026
Middle East (BP),,1996,0
Middle East (BP),,1997,0.3
Middle East (BP),,1998,0.3
Middle East (BP),,1999,0.4
Middle East (BP),,2000,365
Middle East (BP),,2001,0.37
Middle East (BP),,2002,0.37
Middle East (BP),,2003,0.37
Middle East (BP),,2004,0.4
Middle East (BP),,2005,1.4
Middle East (BP),,2006,1742
Middle East (BP),,2007,2273
Middle East (BP),,2008,4423
Middle East (BP),,2009,36113
Middle East (BP),,2010,84823
Middle East (BP),,2011,208583
Middle East (BP),,2012,302721
Middle East (BP),,2013,462.61
Middle East (BP),,2014,712524
Middle East (BP),,2015,969952
Middle East (BP),,2016,1475.52
Middle East (BP),,2017,2110663
Middle East (BP),,2018,3253536
Middle East (BP),,2019,5732761
Middle East (BP),,2020,7030.54
Middle East (BP),,2021,7969056
Morocco,MAR,1996,0
Morocco,MAR,1997,0
Morocco,MAR,1998,0
Morocco,MAR,1999,0
Morocco,MAR,2000,6.7
Morocco,MAR,2001,7
Morocco,MAR,2002,7.7
Morocco,MAR,2003,8.4
Morocco,MAR,2004,9.1
Morocco,MAR,2005,10
Morocco,MAR,2006,10.8
Morocco,MAR,2007,11945
Morocco,MAR,2008,12845
Morocco,MAR,2009,13445
Morocco,MAR,2010,13545
Morocco,MAR,2011,14174
Morocco,MAR,2012,15174
Morocco,MAR,2013,15174
Morocco,MAR,2014,19.6
Morocco,MAR,2015,19.8
Morocco,MAR,2016,21.87
Morocco,MAR,2017,23895
Morocco,MAR,2018,193895
Morocco,MAR,2019,193903
Morocco,MAR,2020,194
Morocco,MAR,2021,234.3
Netherlands,NLD,1996,0.7
Netherlands,NLD,1997,1
Netherlands,NLD,1998,1
Netherlands,NLD,1999,5
Netherlands,NLD,2000,13
Netherlands,NLD,2001,21
Netherlands,NLD,2002,26
Netherlands,NLD,2003,46
Netherlands,NLD,2004,50
Netherlands,NLD,2005,51
Netherlands,NLD,2006,53
Netherlands,NLD,2007,54
Netherlands,NLD,2008,59
Netherlands,NLD,2009,69
Netherlands,NLD,2010,90
Netherlands,NLD,2011,149
Netherlands,NLD,2012,287
Netherlands,NLD,2013,650
Netherlands,NLD,2014,1007
Netherlands,NLD,2015,1526
Netherlands,NLD,2016,2135
Netherlands,NLD,2017,2911
Netherlands,NLD,2018,4608
Netherlands,NLD,2019,7226
Netherlands,NLD,2020,10949.72
Netherlands,NLD,2021,14249
North America,,1996,26.9
North America,,1997,28.6
North America,,1998,32.2
North America,,1999,36.6
North America,,2000,198599
North America,,2001,238804
North America,,2002,282975
North America,,2003,323128
North America,,2004,395376
North America,,2005,529.66797
North America,,2006,738872
North America,,2007,1025228
North America,,2008,1213228
North America,,2009,1749612
North America,,2010,3191528
North America,,2011,5846879
North America,,2012,8980956
North America,,2013,13083156
North America,,2014,18006156
North America,,2015,24883156
North America,,2016,36669758
North America,,2017,45868527
North America,,2018,55961688
North America,,2019,67335.21
North America,,2020,82818.7
North America,,2021,104882.62
North America (BP),,1996,26.9
North America (BP),,1997,28.6
North America (BP),,1998,32.2
North America (BP),,1999,35.6
North America (BP),,2000,197
North America (BP),,2001,237
North America (BP),,2002,281
North America (BP),,2003,321
North America (BP),,2004,393
North America (BP),,2005,527
North America (BP),,2006,736
North America (BP),,2007,1022
North America (BP),,2008,1210
North America (BP),,2009,1746.1
North America (BP),,2010,3187.8
North America (BP),,2011,5842.4
North America (BP),,2012,8975.8
North America (BP),,2013,13078
North America (BP),,2014,18001
North America (BP),,2015,24490
North America (BP),,2016,36255.6
North America (BP),,2017,45414.74
North America (BP),,2018,55448.14
North America (BP),,2019,66821.34
North America (BP),,2020,82304836
North America (BP),,2021,104368.75
Oceania,,1996,16
Oceania,,1997,19
Oceania,,1998,23
Oceania,,1999,25
Oceania,,2000,25
Oceania,,2001,29
Oceania,,2002,34
Oceania,,2003,39
Oceania,,2004,46
Oceania,,2005,52
Oceania,,2006,61
Oceania,,2007,70
Oceania,,2008,82
Oceania,,2009,329
Oceania,,2010,1088
Oceania,,2011,2470
Oceania,,2012,3796
Oceania,,2013,4565
Oceania,,2014,5284
Oceania,,2015,5943
Oceania,,2016,6686
Oceania,,2017,7352
Oceania,,2018,8623
Oceania,,2019,12967
Oceania,,2020,17342
Oceania,,2021,19074
Pakistan,PAK,1996,0
Pakistan,PAK,1997,0
Pakistan,PAK,1998,0
Pakistan,PAK,1999,0
Pakistan,PAK,2000,0
Pakistan,PAK,2001,0
Pakistan,PAK,2002,0
Pakistan,PAK,2003,0
Pakistan,PAK,2004,0
Pakistan,PAK,2005,0
Pakistan,PAK,2006,0
Pakistan,PAK,2007,0.14
Pakistan,PAK,2008,1.14
Pakistan,PAK,2009,6.67
Pakistan,PAK,2010,9275
Pakistan,PAK,2011,18632
Pakistan,PAK,2012,45783
Pakistan,PAK,2013,100658
Pakistan,PAK,2014,165363
Pakistan,PAK,2015,265512
Pakistan,PAK,2016,589505
Pakistan,PAK,2017,654699
Pakistan,PAK,2018,679109
Pakistan,PAK,2019,763313
Pakistan,PAK,2020,860313
Pakistan,PAK,2021,1083313
Philippines,PHL,1996,0
Philippines,PHL,1997,0
Philippines,PHL,1998,0
Philippines,PHL,1999,0
Philippines,PHL,2000,0
Philippines,PHL,2001,0
Philippines,PHL,2002,0
Philippines,PHL,2003,0
Philippines,PHL,2004,2
Philippines,PHL,2005,2.02
Philippines,PHL,2006,2.02
Philippines,PHL,2007,2.02
Philippines,PHL,2008,2.02
Philippines,PHL,2009,2.02
Philippines,PHL,2010,2.02
Philippines,PHL,2011,2.02
Philippines,PHL,2012,2.02
Philippines,PHL,2013,3047
Philippines,PHL,2014,27737
Philippines,PHL,2015,172.55
Philippines,PHL,2016,784145
Philippines,PHL,2017,908376
Philippines,PHL,2018,916961
Philippines,PHL,2019,982246
Philippines,PHL,2020,1057881
Philippines,PHL,2021,1369734
Poland,POL,1997,0
Poland,POL,1998,0
Poland,POL,1999,0
Poland,POL,2000,0
Poland,POL,2001,0
Poland,POL,2002,0
Poland,POL,2003,0
Poland,POL,2004,0
Poland,POL,2005,0
Poland,POL,2006,0
Poland,POL,2007,0
Poland,POL,2008,0
Poland,POL,2009,0
Poland,POL,2010,0
Poland,POL,2011,1.11
Poland,POL,2012,1.3
Poland,POL,2013,2393
Poland,POL,2014,27.15
Poland,POL,2015,107777
Poland,POL,2016,187247
Poland,POL,2017,287091
Poland,POL,2018,561976
Poland,POL,2019,1539259
Poland,POL,2020,3954963
Poland,POL,2021,6256754
Portugal,PRT,1996,0.4
Portugal,PRT,1997,0.5
Portugal,PRT,1998,0.6
Portugal,PRT,1999,0.9
Portugal,PRT,2000,1
Portugal,PRT,2001,1
Portugal,PRT,2002,1
Portugal,PRT,2003,2
Portugal,PRT,2004,2
Portugal,PRT,2005,2
Portugal,PRT,2006,3
Portugal,PRT,2007,24
Portugal,PRT,2008,59
Portugal,PRT,2009,115
Portugal,PRT,2010,134
Portugal,PRT,2011,172
Portugal,PRT,2012,238
Portugal,PRT,2013,296
Portugal,PRT,2014,415
Portugal,PRT,2015,447
Portugal,PRT,2016,512824
Portugal,PRT,2017,579236
Portugal,PRT,2018,667431
Portugal,PRT,2019,901438
Portugal,PRT,2020,1100292
Portugal,PRT,2021,1801292
Romania,ROU,1996,0
Romania,ROU,1997,0
Romania,ROU,1998,0
Romania,ROU,1999,0
Romania,ROU,2000,0
Romania,ROU,2001,0
Romania,ROU,2002,0
Romania,ROU,2003,0
Romania,ROU,2004,0
Romania,ROU,2005,0
Romania,ROU,2006,0
Romania,ROU,2007,0
Romania,ROU,2008,0.1
Romania,ROU,2009,0.1
Romania,ROU,2010,0.1
Romania,ROU,2011,1
Romania,ROU,2012,41
Romania,ROU,2013,761
Romania,ROU,2014,1293
Romania,ROU,2015,1326
Romania,ROU,2016,1372
Romania,ROU,2017,1374129
Romania,ROU,2018,1385.82
Romania,ROU,2019,1397705
Romania,ROU,2020,1382539
Romania,ROU,2021,1397539
Russia,RUS,1996,0
Russia,RUS,1997,0
Russia,RUS,1998,0
Russia,RUS,1999,0
Russia,RUS,2000,0
Russia,RUS,2001,0
Russia,RUS,2002,0
Russia,RUS,2003,0
Russia,RUS,2004,0
Russia,RUS,2005,0
Russia,RUS,2006,0
Russia,RUS,2007,0
Russia,RUS,2008,0
Russia,RUS,2009,0
Russia,RUS,2010,0.01
Russia,RUS,2011,23
Russia,RUS,2012,93
Russia,RUS,2013,1259
Russia,RUS,2014,5
Russia,RUS,2015,61.32
Russia,RUS,2016,76.32
Russia,RUS,2017,225.32
Russia,RUS,2018,535.32
Russia,RUS,2019,1276.32
Russia,RUS,2020,1427.82
Russia,RUS,2021,1661.02
Slovakia,SVK,1996,0
Slovakia,SVK,1997,0
Slovakia,SVK,1998,0
Slovakia,SVK,1999,0
Slovakia,SVK,2000,0
Slovakia,SVK,2001,0
Slovakia,SVK,2002,0
Slovakia,SVK,2003,0
Slovakia,SVK,2004,0
Slovakia,SVK,2005,0
Slovakia,SVK,2006,0
Slovakia,SVK,2007,0
Slovakia,SVK,2008,0
Slovakia,SVK,2009,0
Slovakia,SVK,2010,19
Slovakia,SVK,2011,496
Slovakia,SVK,2012,513
Slovakia,SVK,2013,533
Slovakia,SVK,2014,533
Slovakia,SVK,2015,533
Slovakia,SVK,2016,533
Slovakia,SVK,2017,528
Slovakia,SVK,2018,472
Slovakia,SVK,2019,590
Slovakia,SVK,2020,535
Slovakia,SVK,2021,535
South Africa,ZAF,1996,0
South Africa,ZAF,1997,2
South Africa,ZAF,1998,4
South Africa,ZAF,1999,6
South Africa,ZAF,2000,0
South Africa,ZAF,2001,0
South Africa,ZAF,2002,0
South Africa,ZAF,2003,0
South Africa,ZAF,2004,0
South Africa,ZAF,2005,0
South Africa,ZAF,2006,0
South Africa,ZAF,2007,0
South Africa,ZAF,2008,0
South Africa,ZAF,2009,0
South Africa,ZAF,2010,1959
South Africa,ZAF,2011,5658
South Africa,ZAF,2012,11303
South Africa,ZAF,2013,261625
South Africa,ZAF,2014,1062901
South Africa,ZAF,2015,1251656
South Africa,ZAF,2016,1974026
South Africa,ZAF,2017,3146.73
South Africa,ZAF,2018,4400929
South Africa,ZAF,2019,4404991
South Africa,ZAF,2020,5489578
South Africa,ZAF,2021,5721095
South America,,1996,0
South America,,1997,0
South America,,1998,0
South America,,1999,0
South America,,2000,25
South America,,2001,62
South America,,2002,62
South America,,2003,0.74200004
South America,,2004,744
South America,,2005,744
South America,,2006,744
South America,,2007,744
South America,,2008,0.79
South America,,2009,0.84000003
South America,,2010,0.88
South America,,2011,7349
South America,,2012,14.86
South America,,2013,35785
South America,,2014,249949
South America,,2015,630185
South America,,2016,1261595
South America,,2017,3024593
South America,,2018,4763258
South America,,2019,7709
South America,,2020,11848.73
South America,,2021,18486299
South Korea,KOR,1996,0
South Korea,KOR,1997,0
South Korea,KOR,1998,0
South Korea,KOR,1999,0
South Korea,KOR,2000,4
South Korea,KOR,2001,5
South Korea,KOR,2002,5
South Korea,KOR,2003,6
South Korea,KOR,2004,9
South Korea,KOR,2005,14
South Korea,KOR,2006,36
South Korea,KOR,2007,81
South Korea,KOR,2008,357
South Korea,KOR,2009,524
South Korea,KOR,2010,650
South Korea,KOR,2011,730
South Korea,KOR,2012,1024
South Korea,KOR,2013,1555
South Korea,KOR,2014,2481
South Korea,KOR,2015,3615
South Korea,KOR,2016,4502
South Korea,KOR,2017,5835
South Korea,KOR,2018,8099
South Korea,KOR,2019,11952
South Korea,KOR,2020,14574791
South Korea,KOR,2021,18160574
South and Central America (BP),,1996,0
South and Central America (BP),,1997,0
South and Central America (BP),,1998,0
South and Central America (BP),,1999,2
South and Central America (BP),,2000,4522
South and Central America (BP),,2001,7367
South and Central America (BP),,2002,9671
South and Central America (BP),,2003,12.42
South and Central America (BP),,2004,14613
South and Central America (BP),,2005,17013
South and Central America (BP),,2006,22773
South and Central America (BP),,2007,28982
South and Central America (BP),,2008,37997
South and Central America (BP),,2009,62194
South and Central America (BP),,2010,119739
South and Central America (BP),,2011,188162
South and Central America (BP),,2012,365503
South and Central America (BP),,2013,479338
South and Central America (BP),,2014,807515
South and Central America (BP),,2015,1902919
South and Central America (BP),,2016,2756455
South and Central America (BP),,2017,5282815
South and Central America (BP),,2018,7508274
South and Central America (BP),,2019,11024064
South and Central America (BP),,2020,15544097
South and Central America (BP),,2021,22816424
Spain,ESP,1996,1
Spain,ESP,1997,1
Spain,ESP,1998,1
Spain,ESP,1999,2
Spain,ESP,2000,10
Spain,ESP,2001,13
Spain,ESP,2002,17
Spain,ESP,2003,22
Spain,ESP,2004,33
Spain,ESP,2005,52
Spain,ESP,2006,130
Spain,ESP,2007,494
Spain,ESP,2008,3384
Spain,ESP,2009,3423
Spain,ESP,2010,3873
Spain,ESP,2011,4283
Spain,ESP,2012,4569
Spain,ESP,2013,4690
Spain,ESP,2014,4697
Spain,ESP,2015,4704
Spain,ESP,2016,4713
Spain,ESP,2017,4723
Spain,ESP,2018,4763607
Spain,ESP,2019,8839253
Spain,ESP,2020,10285477
Spain,ESP,2021,13648477
Sweden,SWE,1996,2
Sweden,SWE,1997,2
Sweden,SWE,1998,2
Sweden,SWE,1999,3
Sweden,SWE,2000,3
Sweden,SWE,2001,3
Sweden,SWE,2002,3
Sweden,SWE,2003,4
Sweden,SWE,2004,4
Sweden,SWE,2005,4
Sweden,SWE,2006,5
Sweden,SWE,2007,6
Sweden,SWE,2008,8
Sweden,SWE,2009,9
Sweden,SWE,2010,11
Sweden,SWE,2011,12
Sweden,SWE,2012,24
Sweden,SWE,2013,43
Sweden,SWE,2014,60
Sweden,SWE,2015,104
Sweden,SWE,2016,153
Sweden,SWE,2017,244
Sweden,SWE,2018,428
Sweden,SWE,2019,714
Sweden,SWE,2020,1107
Sweden,SWE,2021,1577.4
Switzerland,CHE,1996,8
Switzerland,CHE,1997,10
Switzerland,CHE,1998,12
Switzerland,CHE,1999,13
Switzerland,CHE,2000,16
Switzerland,CHE,2001,18
Switzerland,CHE,2002,20
Switzerland,CHE,2003,22
Switzerland,CHE,2004,24
Switzerland,CHE,2005,28
Switzerland,CHE,2006,30
Switzerland,CHE,2007,37
Switzerland,CHE,2008,49
Switzerland,CHE,2009,79
Switzerland,CHE,2010,125
Switzerland,CHE,2011,223
Switzerland,CHE,2012,437
Switzerland,CHE,2013,756
Switzerland,CHE,2014,1061
Switzerland,CHE,2015,1394
Switzerland,CHE,2016,1664
Switzerland,CHE,2017,1906
Switzerland,CHE,2018,2173
Switzerland,CHE,2019,2498
Switzerland,CHE,2020,2973.39
Switzerland,CHE,2021,3448.78
Taiwan,TWN,1996,0
Taiwan,TWN,1997,0
Taiwan,TWN,1998,0
Taiwan,TWN,1999,0
Taiwan,TWN,2000,0.1
Taiwan,TWN,2001,0.2
Taiwan,TWN,2002,0.33
Taiwan,TWN,2003,0.45
Taiwan,TWN,2004,0.57
Taiwan,TWN,2005,1.04
Taiwan,TWN,2006,1.41
Taiwan,TWN,2007,2.44
Taiwan,TWN,2008,5.58
Taiwan,TWN,2009,9.51
Taiwan,TWN,2010,34555
Taiwan,TWN,2011,129912
Taiwan,TWN,2012,231281
Taiwan,TWN,2013,409938
Taiwan,TWN,2014,635951
Taiwan,TWN,2015,884251
Taiwan,TWN,2016,1245055
Taiwan,TWN,2017,1767702
Taiwan,TWN,2018,2738119
Taiwan,TWN,2019,4149539
Taiwan,TWN,2020,5817205
Taiwan,TWN,2021,7700213
Thailand,THA,1996,0
Thailand,THA,1997,0
Thailand,THA,1998,0
Thailand,THA,1999,0
Thailand,THA,2000,0
Thailand,THA,2001,0
Thailand,THA,2002,0
Thailand,THA,2003,0
Thailand,THA,2004,0
Thailand,THA,2005,0
Thailand,THA,2006,30.41
Thailand,THA,2007,32.25
Thailand,THA,2008,32.35
Thailand,THA,2009,37
Thailand,THA,2010,48.6
Thailand,THA,2011,78.7
Thailand,THA,2012,376.7
Thailand,THA,2013,823.5
Thailand,THA,2014,1298.5
Thailand,THA,2015,1419.6
Thailand,THA,2016,2446.1
Thailand,THA,2017,2697.26
Thailand,THA,2018,2962.44
Thailand,THA,2019,2982.62
Thailand,THA,2020,2982.62
Thailand,THA,2021,3043.62
Turkey,TUR,1996,0
Turkey,TUR,1997,0
Turkey,TUR,1998,0
Turkey,TUR,1999,0
Turkey,TUR,2000,0.1
Turkey,TUR,2001,0.3
Turkey,TUR,2002,0.6
Turkey,TUR,2003,1
Turkey,TUR,2004,1.5
Turkey,TUR,2005,2
Turkey,TUR,2006,2.5
Turkey,TUR,2007,3
Turkey,TUR,2008,3.7
Turkey,TUR,2009,4.7
Turkey,TUR,2010,5.7
Turkey,TUR,2011,6.7
Turkey,TUR,2012,11.7
Turkey,TUR,2013,17.7
Turkey,TUR,2014,40
Turkey,TUR,2015,249
Turkey,TUR,2016,833
Turkey,TUR,2017,3420.7
Turkey,TUR,2018,5062608
Turkey,TUR,2019,5995155
Turkey,TUR,2020,6667355
Turkey,TUR,2021,7815555
Ukraine,UKR,1996,0
Ukraine,UKR,1997,0
Ukraine,UKR,1998,0
Ukraine,UKR,1999,0
Ukraine,UKR,2000,0
Ukraine,UKR,2001,0
Ukraine,UKR,2002,0
Ukraine,UKR,2003,0
Ukraine,UKR,2004,0
Ukraine,UKR,2005,0
Ukraine,UKR,2006,0
Ukraine,UKR,2007,0
Ukraine,UKR,2008,0
Ukraine,UKR,2009,0
Ukraine,UKR,2010,2.5
Ukraine,UKR,2011,188.2
Ukraine,UKR,2012,371.6
Ukraine,UKR,2013,748.4
Ukraine,UKR,2014,819.1
Ukraine,UKR,2015,841.2
Ukraine,UKR,2016,954.7
Ukraine,UKR,2017,1200
Ukraine,UKR,2018,2002688
Ukraine,UKR,2019,5935688
Ukraine,UKR,2020,7331
Ukraine,UKR,2021,8062
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0
United Arab Emirates,ARE,2002,0
United Arab Emirates,ARE,2003,0
United Arab Emirates,ARE,2004,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,10076
United Arab Emirates,ARE,2010,10826
United Arab Emirates,ARE,2011,12751
United Arab Emirates,ARE,2012,13206
United Arab Emirates,ARE,2013,25802
United Arab Emirates,ARE,2014,33171
United Arab Emirates,ARE,2015,33406
United Arab Emirates,ARE,2016,40406
United Arab Emirates,ARE,2017,255036
United Arab Emirates,ARE,2018,498305
United Arab Emirates,ARE,2019,1817.87
United Arab Emirates,ARE,2020,2205397
United Arab Emirates,ARE,2021,2605047
United Kingdom,GBR,1996,0.2
United Kingdom,GBR,1997,0.4
United Kingdom,GBR,1998,0.5
United Kingdom,GBR,1999,0.9
United Kingdom,GBR,2000,2
United Kingdom,GBR,2001,3
United Kingdom,GBR,2002,4
United Kingdom,GBR,2003,6
United Kingdom,GBR,2004,8
United Kingdom,GBR,2005,11
United Kingdom,GBR,2006,14
United Kingdom,GBR,2007,18
United Kingdom,GBR,2008,23
United Kingdom,GBR,2009,27
United Kingdom,GBR,2010,95
United Kingdom,GBR,2011,1000
United Kingdom,GBR,2012,1753
United Kingdom,GBR,2013,2937
United Kingdom,GBR,2014,5528
United Kingdom,GBR,2015,9601219
United Kingdom,GBR,2016,11914
United Kingdom,GBR,2017,12760
United Kingdom,GBR,2018,13073
United Kingdom,GBR,2019,13346
United Kingdom,GBR,2020,13462.48
United Kingdom,GBR,2021,13689
United States,USA,1996,13.9
United States,USA,1997,14.6
United States,USA,1998,15.2
United States,USA,1999,16.6
United States,USA,2000,176
United States,USA,2001,213
United States,USA,2002,255
United States,USA,2003,293
United States,USA,2004,363
United States,USA,2005,493
United States,USA,2006,698
United States,USA,2007,974
United States,USA,2008,1153
United States,USA,2009,1614
United States,USA,2010,2909
United States,USA,2011,5172
United States,USA,2012,8137
United States,USA,2013,11759
United States,USA,2014,15984
United States,USA,2015,21684
United States,USA,2016,32958
United States,USA,2017,41357
United States,USA,2018,49812
United States,USA,2019,59068
United States,USA,2020,73813.7
United States,USA,2021,93713016
Upper-middle-income countries,,1996,11
Upper-middle-income countries,,1997,15.5
Upper-middle-income countries,,1998,21
Upper-middle-income countries,,1999,29
Upper-middle-income countries,,2000,47.655003
Upper-middle-income countries,,2001,53397
Upper-middle-income countries,,2002,73207
Upper-middle-income countries,,2003,84.356995
Upper-middle-income countries,,2004,94859
Upper-middle-income countries,,2005,159959
Upper-middle-income countries,,2006,209869
Upper-middle-income countries,,2007,254489
Upper-middle-income countries,,2008,309595
Upper-middle-income countries,,2009,485.09497
Upper-middle-income countries,,2010,1134408
Upper-middle-income countries,,2011,3404.2173
Upper-middle-income countries,,2012,8288913
Upper-middle-income countries,,2013,20901484
Upper-middle-income countries,,2014,33521773
Upper-middle-income countries,,2015,49487402
Upper-middle-income countries,,2016,86917.14
Upper-middle-income countries,,2017,145832.73
Upper-middle-income countries,,2018,196807.61
Upper-middle-income countries,,2019,233240.31
Upper-middle-income countries,,2020,289188.34
Upper-middle-income countries,,2021,351687.62
Vietnam,VNM,2000,2
Vietnam,VNM,2001,108
Vietnam,VNM,2002,236
Vietnam,VNM,2003,406
Vietnam,VNM,2004,747
Vietnam,VNM,2005,1885
Vietnam,VNM,2006,3424
Vietnam,VNM,2007,3424
Vietnam,VNM,2008,3424
Vietnam,VNM,2009,3515
Vietnam,VNM,2010,4518
Vietnam,VNM,2011,4518
Vietnam,VNM,2012,4518
Vietnam,VNM,2013,4518
Vietnam,VNM,2014,5.29
Vietnam,VNM,2015,5.29
Vietnam,VNM,2016,5.29
Vietnam,VNM,2017,7992
Vietnam,VNM,2018,104992
Vietnam,VNM,2019,4993.49
Vietnam,VNM,2020,16660.49
Vietnam,VNM,2021,16660.49
World,OWID_WRL,1996,171.81242
World,OWID_WRL,1997,231.73727
World,OWID_WRL,1998,304.96213
World,OWID_WRL,1999,423.5994
World,OWID_WRL,2000,808669
World,OWID_WRL,2001,1092986
World,OWID_WRL,2002,1437059
World,OWID_WRL,2003,1965.03
World,OWID_WRL,2004,3051979
World,OWID_WRL,2005,4548119
World,OWID_WRL,2006,6093193
World,OWID_WRL,2007,8506466
World,OWID_WRL,2008,14729541
World,OWID_WRL,2009,22844467
World,OWID_WRL,2010,40337.81
World,OWID_WRL,2011,72215.97
World,OWID_WRL,2012,101745.33
World,OWID_WRL,2013,137226.97
World,OWID_WRL,2014,175617.17
World,OWID_WRL,2015,223203.6
World,OWID_WRL,2016,295228.9
World,OWID_WRL,2017,390206.53
World,OWID_WRL,2018,483011.8
World,OWID_WRL,2019,584685.7
World,OWID_WRL,2020,710281.1
World,OWID_WRL,2021,843086.06
